work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Fall of Troy,12,159,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,4,correption,ι:L:paroxytone_short_ultima ο:S:nature α:S:unknown ευ:L:nature α:S:unknown ε:S:nature οι:L:nature α:S:lexicon α:S:lexicon ο:L:position αι:S:nature α:S:unknown η:L:nature ε:S:nature α:S:unknown η:L:nature α:L:lexicon,"μίμνον ἀλευάμενοι θάνατον καὶ ἀνηλέα κῆρα,"
Fall of Troy,12,160,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,η:L:nature ο:S:nature ε:S:nature ω:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:S:nature ο:S:nature α:L:lexicon αι:L:nature η:L:nature υ:S:lexicon ο:S:nature α:L:position α:L:line_final,δὴ τότ’ ἐπ’ Ὠκεανοῖο ῥοὰς καὶ Τηθύος ἄντρα
Fall of Troy,12,161,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature ο:S:nature υ:S:lexicon ε:L:position υ:L:lexicon οι:L:nature ο:S:nature ε:S:nature ω:L:nature α:S:lexicon α:S:lexicon ε:L:position ε:S:nature ο:S:nature ο:L:position ο:L:line_final,Ζηνὸς ὑπερθύμοιο θεῶν ἀπάτερθε μολόντος
Fall of Troy,12,162,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position ε:S:nature ε:S:nature α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon ε:S:nature ι:L:lexicon ι:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon ι:S:lexicon υ:L:lexicon ο:L:line_final,ἔμπεσεν ἀθανάτοισιν ἔρις· δίχα δέ σφισι θυμὸς
Fall of Troy,12,163,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position ε:S:nature ο:S:nature ι:L:unknown ο:S:nature ε:S:nature ω:L:nature α:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature ι:S:lexicon α:L:lexicon ε:S:nature α:S:unknown ε:L:position αι:L:line_final,ἔπλετ’ ὀρινομένων· ἀνέμων δ’ ἐπιβάντες ἀέλλαις
Fall of Troy,12,164,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ου:L:nature α:S:lexicon ο:S:nature ε:L:position ο:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ι:L:lexicon ο:S:nature α:S:lexicon οι:L:nature ι:S:lexicon υ:S:unknown αι:L:nature η:L:line_final,οὐρανόθεν φορέοντο ποτὶ χθόνα· τοῖσι δ’ ὕπ’ αἰθὴρ
Fall of Troy,12,165,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,1,,ε:L:position α:S:unknown ε:S:nature οι:L:nature ε:S:nature ο:S:nature ο:L:position ε:S:nature ε:S:nature ι:L:lexicon α:L:position οι:L:nature ο:S:nature ε:S:nature ε:L:position α:L:lexicon,ἔβραχεν· οἱ δὲ μολόντες ἐπὶ Ξάνθοιο ῥέεθρα
Fall of Troy,12,166,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,α:L:position η:L:nature ω:L:nature ι:L:position α:L:lexicon ο:S:nature α:S:unknown α:L:position ι:S:paroxytone_short_ultima ο:S:nature οι:L:nature ε:S:nature α:S:lexicon αι:L:nature ω:L:line_final,"ἀλλήλων ἵσταντο καταντίον, οἱ μὲν Ἀχαιῶν"
Fall of Troy,12,167,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,οι:L:nature α:S:lexicon υ:S:lexicon ε:L:position ω:L:nature ω:L:nature+position ο:S:nature ε:S:nature ου:L:nature ε:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature υ:L:lexicon ω:L:line_final,οἱ δ’ ἄρ’ ὑπὲρ Τρώων· πολέμου δ’ ἔρος ἔμπεσε θυμῷ.
Fall of Troy,12,168,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,0,correption,οι:L:nature ι:S:lexicon ο:S:nature ω:L:nature α:S:lexicon ε:S:nature ο:L:position ο:S:nature αι:S:nature οι:L:nature α:S:lexicon ο:S:nature ευ:L:nature ε:S:nature α:S:lexicon ο:L:position ο:L:line_final,τοῖσι δ’ ὁμῶς ἀγέροντο καὶ οἳ λάχον εὐρέα πόντον.
Fall of Troy,12,169,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αι:L:nature οι:L:nature ε:L:position ο:S:nature ο:S:nature ε:L:position α:S:antepenult_accent ο:S:nature ε:L:position α:S:unknown ε:S:nature οι:L:nature ε:S:nature ε:S:nature αι:L:nature ο:L:line_final,καί ῥ’ οἱ μὲν δολόεντα κοτεσσάμενοι μενέαινον
Fall of Troy,12,170,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,ι:L:paroxytone_short_ultima ο:S:nature α:S:lexicon α:L:position υ:L:lexicon αι:L:nature υ:L:lexicon η:L:nature ε:S:nature ι:S:antepenult_accent οι:L:nature ε:S:nature α:S:lexicon ει:L:nature η:L:line_final,"ἵππον ἀμαλδῦναι σὺν νήεσιν, οἱ δ’ ἐρατεινὴν"
Fall of Troy,12,171,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon ι:S:lexicon ο:S:nature αι:L:nature α:S:lexicon ε:S:nature υ:L:lexicon ε:S:nature ο:S:nature υ:L:position ο:S:nature ο:S:nature ε:L:position ε:S:nature υ:S:lexicon οι:L:nature ο:L:line_final,"Ἴλιον· αἶσα δ’ ἔρυκε πολύτροπος, ἐς δὲ κυδοιμὸν"
Fall of Troy,12,172,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ε:L:position ε:S:nature ο:S:nature ο:L:position α:S:lexicon α:S:lexicon ε:L:position ι:S:lexicon α:S:lexicon η:L:nature+position ε:L:position η:L:nature+position ε:S:nature ο:S:nature οι:L:nature ο:L:line_final,"τρέψε νόον μακάρεσσιν· Ἄρης δ’ ἐξῆρχε μόθοιο,"
Fall of Troy,12,173,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,α:L:lexicon ο:S:nature α:S:lexicon η:L:nature αι:L:nature η:L:nature+position α:S:lexicon ε:S:nature α:L:position ι:S:lexicon ο:S:nature ω:L:nature+position ε:S:nature αι:S:nature α:L:paroxytone_short_ultima οι:L:line_final,ἆλτο δ’ Ἀθηναίης κατεναντίον· ὣς δὲ καὶ ἄλλοι
Fall of Troy,12,174,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,υ:L:position ε:S:nature ο:S:nature α:L:position η:L:nature οι:L:nature ι:S:lexicon ε:S:nature ι:L:lexicon ι:S:lexicon ι:S:lexicon α:L:position ο:S:nature α:S:lexicon ευ:L:nature η:L:line_final,σύμπεσον ἀλλήλοισι· περί σφισι δ’ ἄμβροτα τεύχη
Fall of Troy,12,175,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,υ:L:lexicon ε:S:nature α:S:lexicon ι:L:unknown υ:S:unknown ε:S:nature οι:L:nature ι:S:antepenult_accent ε:S:nature ι:L:lexicon α:S:lexicon ε:S:nature α:L:position ι:S:lexicon ε:S:nature ο:L:position ο:L:line_final,χρύσεα κινυμένοισι μέγ’ ἴαχεν· ἀμφὶ δὲ πόντος
Fall of Troy,12,176,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ευ:L:nature υ:S:lexicon ε:S:nature ε:L:position α:S:unknown α:S:unknown η:L:nature ε:S:nature ε:S:nature αι:L:nature η:L:nature ε:L:position ε:S:nature ε:S:nature αι:L:nature α:L:lexicon,εὐρὺς ἐπεσμαράγησε· κελαινὴ δ’ ἔτρεμε γαῖα
Fall of Troy,12,177,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,cluster_short,α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature υ:S:lexicon ο:S:nature ο:L:position ι:S:unknown α:S:position ο:L:position α:S:lexicon α:S:lexicon α:L:lexicon ε:S:nature α:S:unknown υ:L:unknown α:L:antepenult_accent,ἀθανάτων ὑπὸ ποσσί· μακρὸν δ’ ἅμα πάντες ἄϋσαν.
Fall of Troy,12,178,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,1,cluster_short,ε:L:position α:S:unknown ε:S:nature η:L:nature ε:S:nature ο:S:nature η:L:nature ε:S:position ι:S:lexicon ου:L:nature α:S:lexicon ο:S:nature ευ:L:nature υ:S:lexicon ι:S:lexicon α:L:lexicon ε:L:line_final,"σμερδαλέη δ’ ἐνοπὴ μέχρις οὐρανὸν εὐρὺν ἵκανε,"
Fall of Troy,12,179,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ε:L:position ι:S:lexicon ε:S:nature α:L:unknown ι:S:unknown ο:S:nature η:L:nature ο:S:nature υ:S:lexicon ε:L:position υ:L:lexicon οι:L:nature ο:S:nature ε:S:nature ε:L:position ο:L:line_final,μέχρις ἐπ’ Ἀϊδονῆος ὑπερθύμοιο βέρεθρον·
Fall of Troy,12,180,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon η:L:nature ε:L:position υ:S:lexicon ε:S:nature ε:L:position ε:S:nature ε:S:nature ε:L:position ε:S:nature α:S:lexicon α:L:position ι:S:lexicon ε:S:nature α:L:position η:L:line_final,Τιτῆνες δ’ ὑπένερθε μέγ’ ἔτρεσαν· ἀμφὶ δὲ μακρὴ
Fall of Troy,12,181,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,2.0,1,0,correption,ι:L:lexicon η:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature α:L:lexicon α:S:lexicon αι:S:nature η:L:nature η:L:nature ε:L:position α:S:antepenult_accent ε:S:nature ε:L:position α:L:lexicon,Ἴδη ἐπέστενε πᾶσα καὶ ἠχήεντα ῥέεθρα
Fall of Troy,12,182,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:unknown ε:S:nature α:S:unknown ω:L:nature+position ο:S:nature α:S:lexicon ω:L:nature+position ο:S:nature ι:S:unknown αι:L:nature α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon α:S:lexicon α:L:paroxytone_short_ultima αι:L:line_final,"ἀενάων ποταμῶν, δολιχαὶ δ’ ἅμα τοῖσι χαράδραι"
Fall of Troy,12,183,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,η:L:nature ε:L:position α:L:position ει:L:nature ω:L:nature+position ι:S:lexicon α:S:lexicon οι:L:nature ο:S:nature ε:S:nature υ:L:unknown ι:S:unknown ο:S:nature α:L:paroxytone_short_ultima υ:L:lexicon,νῆές τ’ Ἀργείων Πριάμοιό τε κύδιμον ἄστυ.
Fall of Troy,12,184,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,α:L:position ου:L:nature α:L:position ω:L:nature οι:L:nature ι:S:lexicon ε:S:nature ε:L:position ε:S:nature ο:S:nature ου:L:nature ε:S:nature ο:S:nature η:L:nature α:L:lexicon,ἀλλ’ οὐκ ἀνθρώποισι πέλεν δέος· οὐδ’ ἐνόησαν
Fall of Troy,12,185,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,αυ:L:nature ω:L:nature ε:L:position ε:S:nature ι:S:lexicon η:L:nature ι:S:lexicon ε:S:nature ω:L:nature ε:S:nature ι:S:lexicon οι:L:nature ε:S:nature ο:S:nature ω:L:nature α:L:line_final,αὐτῶν ἐννεσίῃσι θεῶν ἔριν· οἱ δὲ κολώνας
Fall of Troy,12,186,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,2,,ε:L:position ι:S:lexicon α:S:unknown ο:L:position η:L:nature+position α:L:position ε:S:nature α:S:lexicon ου:L:nature ε:S:nature ο:S:nature ι:L:unknown αι:L:nature οι:L:nature ο:L:line_final,χερσὶν ἀπορρήξαντες ἀπ’ οὔρεος Ἰδαίοιο
Fall of Troy,12,187,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:lexicon ο:S:nature ε:S:nature α:L:position η:L:nature ου:L:nature αι:L:nature ε:L:position α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon ο:S:nature οι:L:nature αι:L:line_final,βάλλον ἐπ’ ἀλλήλους· αἱ δὲ ψαμάθοισιν ὁμοῖαι
Fall of Troy,12,188,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ει:L:nature α:S:lexicon ι:S:unknown ε:L:position ι:L:position α:L:position ο:S:nature ε:S:nature ω:L:nature α:L:position α:L:position ε:S:nature α:S:antepenult_accent υι:L:nature α:L:lexicon,ῥεῖα διεσκίδναντο θεῶν ἀμφ’ ἄσχετα γυῖα
Fall of Troy,12,189,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature+position υ:S:unknown ε:S:nature αι:L:nature ι:S:lexicon α:S:lexicon υ:L:position α:S:unknown ι:S:lexicon ο:L:position ε:S:nature ι:S:lexicon ει:L:nature α:S:lexicon ι:S:lexicon αι:L:nature η:L:line_final,ῥηγνύμεναι διὰ τυτθά. Διὸς δ’ ἐπὶ πείρασι γαίης
Fall of Troy,12,190,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ου:L:nature α:S:lexicon ο:S:nature η:L:nature υ:S:lexicon ο:S:nature η:L:nature α:S:lexicon ι:S:lexicon ω:L:nature+position α:S:lexicon α:S:lexicon ω:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:L:line_final,οὐ λάθον ἠῢ νόημα· λιπὼν δ’ ἄφαρ Ὠκεανοῖο
Fall of Troy,12,191,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ευ:L:nature α:S:unknown ε:S:nature ου:L:nature α:S:lexicon ο:S:nature ευ:L:nature υ:S:lexicon α:S:unknown η:L:nature ι:S:unknown ε:S:nature ο:L:position ε:S:nature ε:S:nature ε:L:position ο:L:line_final,χεύματ’ ἐς οὐρανὸν εὐρὺν ἀνήιε· τὸν δὲ φέρεσκον
Fall of Troy,12,192,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ευ:L:nature ο:L:position αι:L:nature ο:S:nature ε:S:nature η:L:nature+position ε:S:nature υ:S:lexicon ο:L:position ε:S:nature ι:S:lexicon οι:L:nature ι:S:lexicon ο:S:nature ο:L:position ε:L:line_final,"εὖρος καὶ Βορέης, Ζέφυρος δ’ ἐπὶ τοῖσι Νότος τε,"
Fall of Troy,12,193,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ου:L:nature υ:S:lexicon ο:S:nature ε:L:position ε:S:nature ι:S:lexicon ο:L:position υ:S:lexicon ο:S:nature αι:L:nature ο:S:nature ο:S:nature η:L:nature α:S:lexicon ε:S:nature ι:L:lexicon ι:L:lexicon,τοὺς ὑπὸ θεσπέσιον ζυγὸν αἰόλος ἤγαγεν Ἶρις
Fall of Troy,12,194,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position α:S:lexicon ο:S:nature αι:L:nature ε:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature οι:L:nature α:S:paroxytone_short_ultima ε:S:nature α:L:position ο:S:nature ο:S:nature αι:L:nature ω:L:line_final,"ἅρματος αἰὲν ἐόντος, ὅ οἱ κάμεν ἄμβροτος Αἰὼν"
Fall of Troy,12,195,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position ι:S:lexicon υ:S:lexicon α:L:unknown α:S:unknown α:S:unknown η:L:nature ι:S:antepenult_accent α:S:unknown ει:L:nature ε:S:nature ο:S:nature ε:L:position α:S:lexicon α:S:lexicon α:L:position ο:L:line_final,χερσὶν ὑπ’ ἀκαμάτῃσιν ἀτειρέος ἐξ ἀδάμαντος.
Fall of Troy,12,196,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ι:L:lexicon ε:S:nature ο:S:nature ου:L:nature υ:L:position οι:L:nature ο:S:nature ι:S:lexicon ο:L:position ε:S:nature α:S:lexicon υ:L:lexicon ε:S:nature ι:S:lexicon α:L:position ε:L:line_final,ἵκετο δ’ Οὐλύμποιο ῥίον μέγα· σὺν δ’ ἐτίναξεν
Fall of Troy,12,197,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ε:S:nature α:S:lexicon α:L:lexicon α:S:lexicon υ:S:lexicon ε:L:position ε:S:nature ο:S:nature ου:L:nature ε:S:nature ο:S:nature α:L:position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima αι:L:line_final,ἠέρα πᾶσαν ὕπερθε χολούμενος· ἄλλοθε δ’ ἄλλαι
Fall of Troy,12,198,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ο:L:position αι:S:nature ο:S:nature ω:L:nature+position ε:S:nature ο:S:nature η:L:nature ι:S:properispomenon ε:S:nature ε:L:position υ:S:lexicon ο:S:nature ε:L:position ε:S:nature ε:S:nature αυ:L:nature οι:L:line_final,βρονταὶ ὁμῶς στεροπῇσι μέγ’ ἔκτυπον· ἐκ δὲ κεραυνοὶ
Fall of Troy,12,199,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ε:S:nature ε:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ο:S:nature ο:S:nature ι:L:lexicon ο:S:nature α:S:lexicon αι:L:nature ε:S:nature ο:S:nature α:L:lexicon η:L:line_final,ταρφέες ἐξεχέοντο ποτὶ χθόνα· καίετο δ’ ἀὴρ
Fall of Troy,12,200,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ε:S:nature ο:S:nature α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ι:S:lexicon υ:S:lexicon ο:L:position ε:S:nature α:S:lexicon ε:L:position ε:S:nature ε:S:nature ει:L:nature α:L:lexicon,ἄσπετον· ἀθανάτοισι δ’ ὑπὸ φρένας ἔμπεσε δεῖμα·
Fall of Troy,12,201,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,0,correption,α:L:lexicon ω:L:nature+position ε:L:position ε:S:nature ε:S:nature υι:L:nature α:S:lexicon αι:S:nature α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature+position ε:S:nature ε:S:nature ο:L:position ω:L:line_final,πάντων δ’ ἔτρεμε γυῖα καὶ ἀθανάτων περ ἐόντων.
Fall of Troy,12,202,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.0,1,2,override,ω:L:nature+position ε:S:nature ε:S:nature ι:L:position ει:L:nature α:L:unknown α:S:antepenult_accent υ:S:unknown η:L:nature ε:S:nature ι:S:lexicon ευ:L:nature ε:S:nature ο:S:nature η:L:nature α:L:lexicon,τῶν δὲ περιδδείσασα κλυτὴ Θέμις εὖτε νόημα
Fall of Troy,12,203,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,3,lexicon_overridden,α:L:lexicon ο:S:nature ι:S:lexicon α:L:lexicon ε:S:nature ε:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon ε:L:position ε:S:nature α:S:lexicon ει:L:nature α:S:unknown ι:S:unknown α:L:unknown ε:L:line_final,ἆλτο διὰ νεφέων· τάχα δέ σφεας εἰσαφίκανεν·
Fall of Troy,12,204,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,οι:L:nature η:L:nature α:L:lexicon ο:S:nature ο:S:nature ε:L:position ο:S:nature α:S:lexicon ο:L:position ο:S:nature ι:S:lexicon ι:L:paroxytone_short_ultima ε:S:nature ο:S:nature οι:L:nature ο:L:line_final,οἴη γάρ στονόεντος ἀπόπροθι μίμνε μόθοιο·
Fall of Troy,12,205,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,οι:L:nature ο:L:position ε:L:position α:S:unknown ο:S:nature υ:L:lexicon ο:S:nature ε:S:nature υ:L:unknown α:S:unknown ο:S:nature ω:L:nature α:S:antepenult_accent α:S:lexicon ε:L:position αι:L:line_final,τοῖον δ’ ἔκφατο μῦθον ἐρυκανόωσα μάχεσθαι·
Fall of Troy,12,206,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,ι:L:paroxytone_short_ultima ε:L:position ι:L:lexicon ω:L:nature+position οι:L:nature ο:S:nature υ:S:lexicon η:L:nature ε:S:nature ο:S:nature ου:L:nature α:S:lexicon ε:S:nature οι:L:nature ε:L:line_final,ἴσχεσθ’ ἰωχμοῖο δυσηχέος· οὐ γὰρ ἔοικε
Fall of Troy,12,207,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature ο:L:position ω:L:nature ο:S:nature ε:S:nature οι:L:nature ο:S:nature ι:S:unknown υ:L:position α:S:unknown ι:S:unknown ω:L:nature ε:S:nature ε:S:nature α:L:lexicon ω:L:line_final,Ζηνὸς χωομένοιο μινυνθαδίων ἕνεκ’ ἀνδρῶν
Fall of Troy,12,208,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,α:L:position α:L:position αι:L:nature ε:S:nature ε:S:nature ο:L:position α:S:lexicon ε:S:nature ει:L:nature α:S:lexicon α:S:lexicon α:L:lexicon ε:S:nature α:S:unknown ι:L:position οι:L:line_final,"μάρνασθ’ αἰὲν ἐόντας, ἐπεὶ τάχα πάντες ἄϊστοι"
Fall of Troy,12,209,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position ε:L:position η:L:nature α:S:lexicon υ:S:lexicon ε:L:position ε:S:nature ε:S:nature υ:L:unknown ε:S:nature α:S:unknown ου:L:nature ε:S:nature α:S:lexicon α:L:lexicon α:L:lexicon,ἔσσεσθ’· ἦ γὰρ ὕπερθεν ἐφ’ ὑμέας οὔρεα πάντα
Fall of Troy,12,210,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,0.0,1,0,,ει:L:nature ε:S:nature α:S:lexicon α:L:position η:L:nature+position α:L:lexicon ου:L:nature υι:L:nature ω:L:nature ου:L:nature ε:S:nature υ:S:lexicon α:L:lexicon ω:L:line_final,εἰς ἓν ἀναρρήξας οὔθ’ υἱῶν οὔτε θυγατρῶν
Fall of Troy,12,211,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ει:L:nature ε:S:nature αι:S:nature α:L:position α:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon ο:S:nature ω:L:nature ε:S:nature υ:S:lexicon ε:L:position ε:S:nature α:S:unknown υ:L:position ει:L:line_final,"φείσεται, ἀλλ’ ἄρα πάντας ὁμῶς ἐφύπερθε καλύψει"
Fall of Troy,12,212,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.0,1,3,correption,αι:L:nature η:S:nature α:S:unknown ει:L:nature ε:S:nature ι:S:unknown η:L:nature ου:L:nature ε:L:position ε:S:nature αι:S:nature υ:L:lexicon ι:S:lexicon α:S:unknown υ:L:position ι:L:antepenult_accent,γαίῃ ἀπειρεσίῃ· οὐδ’ ἔσσεται ὔμμιν ἄλυξις
Fall of Troy,12,213,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ο:S:nature α:L:position α:S:lexicon ε:S:nature ο:L:position ε:S:nature ε:S:nature ι:L:lexicon ο:S:nature ο:S:nature αι:L:nature ε:S:nature ε:S:nature υ:L:lexicon ει:L:line_final,ἐς φάος· ἀργαλέος δὲ περὶ ζόφος αἰὲν ἐρύξει.
Fall of Troy,12,214,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature+position α:S:lexicon ο:S:nature οι:L:nature ε:S:nature ι:S:lexicon ο:L:position ο:S:nature ι:S:lexicon ο:L:position ο:S:nature ε:S:nature ο:L:position ε:S:nature ο:S:nature ο:L:position η:L:line_final,"ὣς φάτο· τοὶ δ’ ἐπίθοντο Διὸς τρομέοντες ὁμοκλήν,"
