work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
The Taking of Ilios,1,581,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,1,,η:L:nature ω:L:nature α:L:position αι:L:nature ω:L:nature+position ι:S:lexicon ο:S:nature ω:L:nature ι:S:unknown ε:S:nature ι:L:position ε:S:nature ο:S:nature ι:L:position ω:L:line_final,μήπω παπταίνων τι θοῷ διέπιπτεν ὀιστῷ.
The Taking of Ilios,1,582,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,αι:L:nature ι:S:lexicon ε:S:nature α:L:position ει:L:nature ω:L:nature+position α:S:lexicon ι:S:lexicon η:L:nature+position ε:S:nature α:S:unknown η:L:nature ο:S:nature ε:S:nature οι:L:nature ω:L:line_final,"καί τινες ἀλγεινῷ κραδίην βεβαρηότες οἴνῳ,"
The Taking of Ilios,1,583,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,1,,ε:L:position α:S:unknown ε:S:nature ε:L:position ο:S:nature ι:S:lexicon ου:L:nature ο:S:nature ε:S:nature ει:L:nature ο:S:nature ε:S:nature οι:L:nature α:S:lexicon α:S:lexicon η:L:nature αι:L:line_final,"ἐκπλαγέες ποτὶ δοῦπον, ἐπειγόμενοι καταβῆναι,"
The Taking of Ilios,1,584,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ι:L:unknown α:S:unknown ο:S:nature ε:L:position ε:S:nature α:S:lexicon ο:L:position ο:S:nature α:S:lexicon υ:L:position η:L:nature ω:L:nature+position ε:S:nature ε:S:nature α:L:position ω:L:line_final,κλίμακος ἐξελάθοντο καθ’ ὑψηλῶν τε μελάθρων
The Taking of Ilios,1,585,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position ε:S:nature ο:S:nature α:L:position ω:L:nature+position ο:L:position ε:S:nature ε:S:nature αυ:L:nature ε:S:nature ι:S:unknown ου:L:nature+position ε:S:nature υ:S:unknown ε:L:position ε:L:line_final,"ἔκπεσον ἀγνώσσοντες, ἐπαυχενίους δὲ λυθέντες"
The Taking of Ilios,1,586,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,α:L:position α:S:unknown α:S:unknown ου:L:nature ε:S:nature α:S:unknown η:L:nature α:S:antepenult_accent ο:S:nature ου:L:nature ε:L:position η:L:nature υ:S:unknown ο:S:nature οι:L:nature ο:L:line_final,"ἀστραγάλους ἐάγησαν, ὁμοῦ δ’ ἐξήρυγον οἶνον."
The Taking of Ilios,1,587,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,1.5,1,0,,ο:L:position οι:L:nature ει:L:nature ε:S:nature α:S:lexicon ω:L:nature ο:S:nature α:S:lexicon ο:L:position ε:S:nature ε:S:nature ε:L:position ει:L:nature ο:L:position ο:L:line_final,πολλοὶ δ’ εἰς ἕνα χῶρον ἀολλέες ἐκτείνοντο
The Taking of Ilios,1,588,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position α:S:lexicon ε:S:nature οι:L:nature ο:L:position οι:L:nature ε:S:nature ι:S:unknown ω:L:nature ο:S:nature ε:S:nature οι:L:nature α:S:lexicon α:S:lexicon υ:L:position ω:L:line_final,"μαρνάμενοι, πολλοὶ δὲ διωκόμενοι κατὰ πύργων"
The Taking of Ilios,1,589,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,7,,η:L:nature ι:S:unknown ο:S:nature ει:L:nature α:S:unknown ι:S:unknown α:L:unknown ο:S:nature α:S:unknown υ:L:position α:S:unknown ο:S:nature α:L:position α:S:unknown ο:S:nature ο:L:position ε:L:line_final,ἤριπον εἰς Ἀίδαο πανύστατον ἅλμα θορόντες.
The Taking of Ilios,1,590,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,0,,αυ:L:nature οι:L:nature ε:L:position ει:L:nature η:L:nature+position ι:S:lexicon α:S:lexicon οι:L:nature α:S:paroxytone_short_ultima ο:S:nature οι:L:nature α:S:paroxytone_short_ultima ε:S:nature ω:L:nature ε:L:line_final,"παῦροι δὲ στεινῆς διὰ κοιλάδος, οἷάτε φῶρες,"
The Taking of Ilios,1,591,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,α:L:position ι:S:lexicon ο:S:nature ο:L:position υ:S:unknown ε:S:nature η:L:nature ε:S:nature α:S:unknown ο:L:position ει:L:nature ω:L:nature α:S:lexicon υ:S:unknown ο:L:position ε:L:line_final,πατρίδος ὀλλυμένης ἔλαθον χειμῶνα φυγόντες.
The Taking of Ilios,1,592,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,2.0,1,3,correption,οι:L:nature ε:L:position ο:L:position ο:S:nature ε:S:nature ω:L:nature ε:S:nature αι:S:nature α:L:position υ:S:unknown ι:S:unknown υ:L:unknown αι:L:nature ο:L:position ε:L:line_final,"οἱ δ’ ἔνδον πολέμῳ τε καὶ ἀχλύι κυμαίνοντες,"
The Taking of Ilios,1,593,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,0,correption,α:L:lexicon α:S:lexicon ι:S:lexicon οι:L:nature ο:S:nature ε:S:nature οι:L:nature ι:S:antepenult_accent αι:S:nature ου:L:nature ευ:L:nature ου:L:nature ι:S:lexicon ο:S:nature οι:L:nature οι:L:line_final,"ἀνδράσιν οἰχομένοισι καὶ οὐ φεύγουσιν ὁμοῖοι,"
The Taking of Ilios,1,594,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ι:L:paroxytone_short_ultima ο:S:nature ε:S:nature α:L:position η:L:nature οι:L:nature ι:S:lexicon ο:S:nature ι:L:lexicon ου:L:nature α:L:position α:S:unknown ε:S:nature υ:L:paroxytone_short_ultima ο:L:line_final,πίπτον ἐπ’ ἀλλήλοισι· πόλις δ’ οὐ χάνδανε λύθρον
The Taking of Ilios,1,595,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,0,,α:L:lexicon ω:L:nature+position η:L:nature ευ:L:nature ου:L:nature α:S:antepenult_accent ε:S:nature ι:L:position η:L:nature ου:L:nature α:S:antepenult_accent ε:S:nature ε:L:position ω:L:line_final,"ἀνδρῶν χηρεύουσα, περιπλήθουσα δὲ νεκρῶν."
The Taking of Ilios,1,596,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ου:L:nature ε:S:nature ι:S:lexicon ει:L:nature ω:L:nature η:L:nature ι:S:lexicon ε:S:nature ι:L:unknown ε:S:nature ο:S:nature οι:L:nature α:S:unknown ε:S:nature η:L:nature ε:L:line_final,οὐδέ τι φειδωλή τις ἐγίνετο· φοιταλέῃ δὲ
The Taking of Ilios,1,597,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,ε:L:position ο:S:nature ε:S:nature οι:L:nature α:L:position ι:L:lexicon ι:S:lexicon ι:S:unknown α:L:position υ:L:position οι:L:nature ο:S:nature υ:S:lexicon οι:L:nature ου:L:line_final,σπερχόμενοι μάστιγι φιλαγρύπνοιο κυδοιμοῦ
The Taking of Ilios,1,598,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ου:L:nature ε:S:nature ε:S:nature ω:L:nature ο:S:nature ι:S:lexicon ει:L:nature ο:S:nature α:S:unknown ε:L:position ο:S:nature α:S:unknown η:L:nature+position υ:S:lexicon ο:S:nature ι:L:lexicon η:L:line_final,"οὐδὲ θεῶν ὄπιν εἶχον, ἀθεσμοτάτης δ’ ὑπὸ ῥιπῆς"
The Taking of Ilios,1,599,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature ε:L:position αι:L:nature ο:S:nature α:S:unknown ε:L:position ε:S:nature α:S:unknown αι:L:nature α:S:lexicon ι:S:lexicon ω:L:nature ου:L:line_final,ἀθανάτων ἔχραινον ἀπενθέας αἵματι βωμούς.
The Taking of Ilios,1,600,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,οι:L:nature+position ο:S:nature α:S:unknown οι:L:nature ε:S:nature ε:S:nature ο:L:position ε:S:nature α:S:unknown ι:L:unknown ο:S:nature α:S:unknown οι:L:nature ι:S:antepenult_accent ο:S:nature οι:L:nature ι:L:antepenult_accent,οἰκτρότατοι δὲ γέροντες ἀτιμοτάτοισι φόνοισιν
The Taking of Ilios,1,601,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,ου:L:nature ο:L:position οι:L:nature+position ει:L:nature ο:L:position ο:S:nature α:S:lexicon αι:L:nature ι:S:unknown ε:S:nature η:L:nature ι:S:unknown α:S:antepenult_accent υι:L:nature α:L:lexicon,"οὐδ’ ὀρθοὶ κτείνοντο, χαμαὶ δ’ ἱκετήσια γυῖα"
The Taking of Ilios,1,602,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,ει:L:nature α:S:unknown ε:S:nature οι:L:nature ο:S:nature ι:S:unknown οι:L:nature ι:S:properispomenon α:S:unknown ε:L:position ι:L:unknown ο:L:position ο:S:nature α:S:lexicon η:L:nature οι:L:line_final,τεινάμενοι πολιοῖσι κατεκλίνοντο καρήνοις.
The Taking of Ilios,1,603,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ο:L:position α:S:lexicon ε:S:nature η:L:nature ι:S:lexicon α:S:lexicon ε:L:position α:S:lexicon ι:S:unknown υ:L:position α:S:unknown ι:S:unknown ω:L:nature α:S:lexicon ο:S:nature α:L:position ω:L:line_final,πολλὰ δὲ νήπια τέκνα μινυνθαδίων ἀπὸ μαζῶν
The Taking of Ilios,1,604,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,η:L:nature ε:S:nature ο:S:nature η:L:nature+position α:L:position ο:L:position ο:S:nature αι:S:nature ου:L:nature ο:S:nature ε:S:nature ο:L:position α:S:antepenult_accent ο:S:nature η:L:nature ω:L:line_final,μητέρος ἡρπάζοντο καὶ οὐ νοέοντα τοκήων
The Taking of Ilios,1,605,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,7,,α:L:position α:S:unknown ι:S:unknown α:L:unknown α:S:unknown ε:S:nature ι:L:unknown ο:S:nature α:S:unknown η:L:nature ε:L:position ου:L:nature ε:S:nature α:S:unknown α:L:position ο:L:line_final,"ἀμπλακίας ἀπέτινον, ἀνημέλκτου δὲ γάλακτος"
The Taking of Ilios,1,606,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,αι:L:nature ι:S:lexicon α:S:unknown η:L:nature ο:S:nature ε:S:nature ου:L:nature α:S:antepenult_accent ο:S:nature α:L:unknown ε:S:nature ο:S:nature ι:L:position ε:S:nature ι:S:lexicon η:L:nature η:L:line_final,παιδὶ μάτην ὀρέγουσα χοὰς ἐκόμισσε τιθήνη.
The Taking of Ilios,1,607,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,οι:L:nature ω:L:nature οι:L:nature ε:S:nature υ:S:lexicon ε:L:position ε:S:nature α:S:lexicon α:L:lexicon ο:S:nature ι:S:lexicon α:L:position ο:S:nature ε:S:nature α:L:paroxytone_short_ultima οι:L:line_final,"οἰωνοί τε κύνες τε κατὰ πτόλιν ἄλλοθεν ἄλλοι,"
The Taking of Ilios,1,608,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,5,correption,η:L:nature ε:S:nature ι:S:unknown οι:L:nature ε:L:position οι:L:nature ε:S:nature υ:S:unknown ε:L:position ι:S:unknown οι:S:nature ει:L:nature α:S:unknown ι:S:unknown α:L:position αι:L:line_final,"ἠέριοι πεζοί τε συνέστιοι εἰλαπινασταί,"
The Taking of Ilios,1,609,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,αι:L:nature α:S:lexicon ε:S:nature α:L:lexicon ι:L:lexicon ο:L:position ε:S:nature α:S:lexicon ει:L:nature ι:S:lexicon ο:S:nature ει:L:nature ο:S:nature ε:S:nature ω:L:nature η:L:line_final,"αἷμα μέλαν πίνοντες ἀμείλιχον εἶχον ἐδωδήν,"
The Taking of Ilios,1,610,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.0,1,2,,αι:L:nature ω:L:nature+position ε:L:position α:L:position η:L:nature ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature οι:L:nature υ:S:unknown α:S:unknown ο:L:position ε:L:line_final,"καὶ τῶν μὲν κλαγγὴ φόνον ἔπνεεν, οἱ δ’ ὑλάοντες"
The Taking of Ilios,1,611,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,1,,α:L:position ι:S:lexicon α:S:lexicon ο:L:position ο:S:nature ε:S:nature οι:L:nature ι:S:antepenult_accent ε:S:nature α:L:lexicon α:S:lexicon ι:S:lexicon ω:L:nature υ:L:unknown ο:L:position ο:L:line_final,"ἄγρια κοπτομένοισιν ἐπ’ ἀνδράσιν ὠρύοντο,"
The Taking of Ilios,1,612,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature ε:S:nature ε:S:nature ου:L:nature α:S:unknown ε:S:nature ι:L:position ο:S:nature ε:S:nature ου:L:nature ε:S:nature υ:S:unknown ο:L:position ε:S:nature α:S:unknown α:L:position α:L:antepenult_accent,"νηλέες, οὐδ’ ἀλέγιζον ἑοὺς ἐρύοντες ἄνακτας."
The Taking of Ilios,1,613,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ω:L:nature ε:S:nature υ:S:unknown αι:L:nature α:S:unknown ε:S:nature ο:L:position ο:S:nature ι:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon η:L:nature ι:S:unknown ο:S:nature οι:L:nature ο:L:line_final,τὼ δὲ γυναιμανέος ποτὶ δώματα Δηιφόβοιο
The Taking of Ilios,1,614,True,LLLSLLSLLLLSSLL,LLLSLLSLLLLSSLL,99.0,0,0,unmetrical,ε:L:position ε:L:position η:L:nature ο:S:nature υ:L:lexicon ευ:L:nature+position ε:S:nature αι:L:nature ευ:L:nature αι:L:nature η:L:nature+position ε:S:nature ε:S:nature α:L:lexicon ο:L:line_final,στελλέσθην Ὀδυσσεύς τε καὶ εὐχαίτης Μενέλαος
The Taking of Ilios,1,615,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:position α:S:unknown ε:S:nature οι:L:nature ι:S:antepenult_accent υ:S:unknown οι:L:nature ι:S:antepenult_accent ε:S:nature οι:L:nature ο:S:nature ε:S:nature οι:L:nature υ:S:lexicon ο:S:nature υ:L:paroxytone_short_ultima α:L:lexicon,"καρχαλέοισι λύκοισιν ἐοικότες, οἵθ’ ὑπὸ νύκτα"
The Taking of Ilios,1,616,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ει:L:nature ε:S:nature ι:S:unknown η:L:nature+position ο:S:nature ο:S:nature ω:L:nature+position ε:S:nature α:S:unknown η:L:nature α:L:paroxytone_short_ultima οι:L:nature ε:S:nature ι:S:lexicon η:L:nature οι:L:line_final,χειμερίην φονόωντες ἀσημάντοις ἐπὶ μήλοις
The Taking of Ilios,1,617,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,οι:L:nature ο:L:position αι:L:nature α:S:lexicon α:S:lexicon ο:L:position ε:S:nature α:S:unknown α:L:position υ:L:unknown ου:L:nature ι:S:antepenult_accent ο:S:nature η:L:nature ω:L:line_final,"οἴχονται, κάματον δὲ κατατρύχουσι νομήων."
The Taking of Ilios,1,618,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ε:L:position α:S:lexicon υ:S:lexicon ω:L:nature ε:S:nature ε:S:nature ο:L:position ε:S:nature α:S:unknown ει:L:nature ε:S:nature ι:S:unknown οι:L:nature ι:S:antepenult_accent ε:S:nature ι:L:lexicon ε:L:line_final,ἔνθα δύω περ ἐόντες ἀπειρεσίοισιν ἔμιχθεν
The Taking of Ilios,1,619,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,α:L:lexicon α:S:lexicon ι:S:lexicon υ:L:position ε:S:nature ε:S:nature ε:L:position ι:S:lexicon ε:S:nature η:L:nature η:L:nature ει:L:nature ε:S:nature ο:S:nature α:L:position η:L:line_final,ἀνδράσι δυσμενέεσσι· νέη δ’ ἠγείρετο χάρμη
The Taking of Ilios,1,620,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,1,,ω:L:nature+position ε:S:nature ε:S:nature ο:L:position υ:S:unknown ε:S:nature ω:L:nature+position ω:L:nature+position υ:L:position ο:S:nature ε:S:nature ε:L:position α:S:lexicon α:S:lexicon οι:L:nature ο:L:line_final,"τῶν μὲν ἐπορνυμένων, τῶν δ’ ὑψόθεν ἐκ θαλάμοιο"
The Taking of Ilios,1,621,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.5,1,3,correption,α:L:position ο:L:position ω:L:nature+position ι:S:unknown α:S:unknown ε:L:position ι:S:antepenult_accent αι:S:nature ω:L:nature υ:S:unknown ο:S:nature οι:L:nature ι:S:antepenult_accent ο:S:nature ι:L:position οι:L:line_final,βαλλόντων λιθάκεσσι καὶ ὠκυμόροισιν ὀιστοῖς.
The Taking of Ilios,1,622,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,2.0,1,1,correption,α:L:position α:S:lexicon αι:S:nature ω:L:nature υ:S:unknown ε:S:nature ο:L:position α:S:antepenult_accent α:S:lexicon η:L:nature α:S:lexicon α:S:lexicon υ:L:position ω:L:nature α:L:position ε:L:line_final,ἀλλὰ καὶ ὣς ὑπέροπλα καρήατα πυργώσαντες
The Taking of Ilios,1,623,True,LLLSSLSSLSSLLLL,LLLSSLSSLSSLLLL,2.0,1,0,correption,α:L:position η:L:nature+position οι:L:nature+position ο:S:nature υ:S:lexicon ε:L:position ι:S:lexicon αι:S:nature α:L:position ι:S:lexicon ι:S:lexicon υ:L:position ω:L:nature α:L:position ε:L:line_final,ἀρρήκτοις κορύθεσσι καὶ ἀσπίσι κυκλώσαντες
The Taking of Ilios,1,624,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,ει:L:nature ε:S:nature ο:S:nature ο:L:position ε:S:nature α:S:lexicon ω:L:nature α:S:lexicon αι:S:nature α:L:position ι:S:lexicon ι:S:lexicon ο:L:position ε:S:nature ο:S:nature ι:L:lexicon ο:L:line_final,"εἰσέθορον μέγα δῶμα· καὶ ἀντίβιον μὲν ὅμιλον,"
The Taking of Ilios,1,625,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,η:L:nature α:L:lexicon ει:L:nature α:S:unknown ε:S:nature ου:L:nature ε:S:nature α:S:unknown ω:L:nature ε:S:nature α:S:unknown ι:L:position ε:S:nature ο:S:nature υ:L:lexicon ευ:L:line_final,"θῆρας δειμαλέους, ἐλάων ἐδάιξεν Ὀδυσσεύς,"
The Taking of Ilios,1,626,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,2,,α:L:position ει:L:nature η:L:nature+position ε:S:nature ε:S:nature ω:L:nature ε:S:nature υ:S:unknown ο:L:position η:L:nature+position α:L:position α:S:antepenult_accent ι:S:unknown ω:L:nature+position α:L:line_final,Ἀτρείδης δ’ ἑτέρωθεν ὑποπτήξαντα διώξας
The Taking of Ilios,1,627,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,η:L:nature ι:S:unknown ο:S:nature ο:L:position α:S:unknown ε:S:nature α:L:position ε:S:nature ε:S:nature η:L:nature+position α:S:lexicon α:S:lexicon α:L:position ε:S:nature α:S:lexicon υ:L:lexicon α:L:lexicon,"Δηίφοβον κατέμαρψε, μέσην κατὰ γαστέρα τύψας"
The Taking of Ilios,1,628,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,η:L:nature α:S:lexicon ο:S:nature ι:L:position η:L:nature η:L:nature ι:S:properispomenon υ:S:unknown ε:L:position ε:S:nature ε:S:nature ε:L:position ο:S:nature α:S:unknown ε:L:position ι:L:antepenult_accent,ἧπαρ ὀλισθηρῇσι συνεξέχεεν χολάδεσσιν.
The Taking of Ilios,1,629,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ω:L:nature ο:S:nature ε:S:nature αυ:L:nature ο:S:nature ι:S:lexicon ει:L:nature ο:S:nature ε:S:nature α:L:lexicon ε:S:nature ο:S:nature ι:L:position ο:S:nature υ:S:lexicon α:L:lexicon ω:L:line_final,"ὣς ὁ μὲν αὐτόθι κεῖτο λελασμένος ἱπποσυνάων,"
The Taking of Ilios,1,630,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ω:L:nature ε:S:nature ε:S:nature ο:L:position ο:S:nature ε:S:nature ου:L:nature α:S:antepenult_accent ο:S:nature υ:L:position η:L:nature η:L:nature α:S:lexicon α:S:lexicon οι:L:nature ι:L:lexicon,τῷ δ’ ἕπετο τρομέουσα δορυκτήτη παράκοιτις
The Taking of Ilios,1,631,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position ο:S:nature ε:S:nature ε:L:position αι:L:nature ου:L:nature α:S:antepenult_accent α:S:lexicon ω:L:nature ε:S:nature ι:S:lexicon ε:L:position α:S:unknown ι:S:antepenult_accent ο:L:position ω:L:line_final,"ἄλλοτε μὲν χαίρουσα κακῶν ἐπὶ τέρματι μόχθων,"
The Taking of Ilios,1,632,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,α:L:position ο:S:nature ε:S:nature αι:L:nature ο:S:nature ε:S:nature η:L:nature ο:S:nature ε:S:nature ο:L:position ε:S:nature ε:S:nature ω:L:nature ε:S:nature ο:S:nature ει:L:nature ω:L:line_final,"ἄλλοτε δ’ αἰδομένη, τοτὲ δ’ ὀψέ περ ὡς ἐν ὀνείρῳ"
The Taking of Ilios,1,633,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,α:L:position ι:S:unknown ι:S:unknown ο:L:position ε:S:nature α:S:unknown ου:L:nature α:S:antepenult_accent ι:S:lexicon η:L:nature+position ι:L:position η:L:nature+position ε:S:nature ο:S:nature α:L:position η:L:line_final,λαθρίδιον στενάχουσα φίλης μιμνῄσκετο πάτρης.
The Taking of Ilios,1,634,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,αι:L:nature α:S:lexicon ι:S:lexicon η:L:nature+position ε:S:nature ε:S:nature ο:L:position α:S:lexicon ε:S:nature ο:L:position ο:S:nature ε:S:nature ο:L:position α:S:lexicon ι:S:lexicon η:L:nature α:L:lexicon,Αἰακίδης δὲ γέροντα Νεοπτόλεμος βασιλῆα
The Taking of Ilios,1,635,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,η:L:nature α:S:unknown ι:S:antepenult_accent ε:L:position η:L:nature ω:L:nature α:S:properispomenon α:S:lexicon ε:L:position ει:L:nature ω:L:nature+position α:S:lexicon ε:S:nature ω:L:nature ω:L:line_final,πήμασι κεκμηῶτα παρ’ Ἑρκείῳ κτάνε βωμῷ
