work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Hymn 26,1,12,True,LLLLLSSLLLSSLL,LLLLLSSLLLSSLL,0.0,1,1,,ο:L:position η:L:nature α:L:circumflex αι:L:nature ο:L:position α:S:antepenult_accent ε:S:nature ω:L:nature α:L:unknown αυ:L:nature ι:S:lexicon ι:S:lexicon ε:L:position αι:L:line_final,"δὸς δ’ ἡμᾶς χαίροντας ἐς ὥρας αὖτις ἱκέσθαι,"
Hymn 26,1,13,True,LLLLLLLLLSSLL,LLLLLLLLLSSLL,0.0,1,1,,ε:L:position αυ:L:nature ω:L:nature α:L:unknown ω:L:nature ει:L:nature+position ου:L:nature+position ο:L:position ου:L:nature ε:S:nature ι:S:lexicon αυ:L:nature ου:L:line_final,ἐκ δ’ αὖθ’ ὡράων εἰς τοὺς πολλοὺς ἐνιαυτούς.
Hymn 27,1,1,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,5,,α:L:position ε:S:nature ι:S:lexicon α:L:unknown ει:L:nature ω:L:nature+position υ:L:unknown η:L:nature α:S:unknown α:S:unknown ο:L:position ε:S:nature α:S:unknown ει:L:nature η:L:line_final,"Ἄρτεμιν ἀείδω χρυσηλάκατον, κελαδεινήν,"
Hymn 27,1,2,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,α:L:position ε:S:nature ο:S:nature αι:L:nature οι:L:nature η:L:nature ε:S:nature α:S:unknown η:L:nature ο:S:nature ο:S:nature ι:L:lexicon ο:S:nature ε:S:nature αι:L:nature α:L:lexicon,"παρθένον αἰδοίην, ἐλαφηβόλον, ἰοχέαιραν,"
Hymn 27,1,3,True,LSSLLLLLSSLLLL,LSSLLLLLSSLLLL,3.0,1,1,correption;lexicon_overridden,αυ:L:nature ο:S:nature α:S:unknown ι:L:position η:L:nature η:L:nature+position υ:L:lexicon α:L:lexicon ο:S:nature ου:S:nature α:L:lexicon ο:L:position ω:L:nature ο:L:line_final,"αὐτοκασιγνήτην χρυσαόρου Ἀπόλλωνος,"
Hymn 27,1,4,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,η:L:nature α:S:lexicon ο:S:nature η:L:nature+position ι:S:lexicon ο:S:nature ε:L:position α:S:lexicon αι:S:nature α:L:position ι:S:unknown α:S:antepenult_accent η:L:nature ε:S:nature ο:S:nature ε:L:position α:L:line_final,ἣ κατ’ ὄρη σκιόεντα καὶ ἄκριας ἠνεμοέσσας
Hymn 27,1,5,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,α:L:position η:L:nature ε:L:position ο:S:nature ε:S:nature η:L:nature α:L:position υ:L:lexicon ε:S:nature α:S:lexicon ο:L:position α:S:lexicon ι:S:unknown αι:L:nature ει:L:line_final,ἄγρῃ τερπομένη παγχρύσεα τόξα τιταίνει
Hymn 27,1,6,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position ου:L:nature α:L:antepenult_accent ο:S:nature ο:S:nature ε:L:position α:S:lexicon ε:S:nature η:L:nature+position ο:S:nature ε:S:nature ει:L:nature ε:S:nature α:S:lexicon η:L:nature α:L:lexicon,πέμπουσα στονόεντα βέλη· τρομέει δὲ κάρηνα
Hymn 27,1,7,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,2,,υ:L:position η:L:nature ω:L:nature ο:S:nature ε:S:nature ω:L:nature ι:S:unknown α:S:unknown ει:L:nature ε:S:nature ι:S:lexicon α:L:position ι:S:lexicon ο:S:nature υ:L:lexicon η:L:line_final,"ὑψηλῶν ὀρέων, ἰάχει δ’ ἔπι δάσκιος ὕλη"
Hymn 27,1,8,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,0.0,1,0,,ει:L:nature ο:S:nature υ:S:lexicon ο:L:position α:L:position η:L:nature+position η:L:nature ω:L:nature+position ι:L:position ει:L:nature ε:S:nature ε:S:nature αι:L:nature α:L:lexicon,"δεινὸν ὑπὸ κλαγγῆς θηρῶν, φρίσσει δέ τε γαῖα"
Hymn 27,1,9,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,ο:L:position ο:L:position ι:L:position υ:S:unknown ο:S:nature ει:L:nature η:L:nature α:L:position ι:S:lexicon ο:S:nature η:L:nature ο:S:nature ε:S:nature ου:L:nature α:L:lexicon,πόντος τ’ ἰχθυόεις· ἣ δ’ ἄλκιμον ἦτορ ἔχουσα
Hymn 27,1,10,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,1.5,1,0,correption,α:L:position η:S:nature ε:S:nature ι:L:position ε:S:nature ε:S:nature αι:L:nature η:L:nature ω:L:nature ο:S:nature ε:S:nature ου:L:nature α:S:antepenult_accent ε:S:nature ε:L:position η:L:line_final,πάντη ἐπιστρέφεται θηρῶν ὀλέκουσα γενέθλην.
Hymn 27,1,11,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,αυ:L:nature α:S:lexicon ε:S:nature η:L:nature+position ε:L:position η:L:nature η:L:nature ο:L:position ο:S:nature ο:S:nature ι:L:lexicon ο:S:nature ε:S:nature αι:L:nature α:L:lexicon,"αὐτὰρ ἐπὴν τερφθῇ θηροσκόπος ἰοχέαιρα,"
Hymn 27,1,12,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,4,,ευ:L:nature+position η:L:nature η:L:nature ε:S:nature ο:S:nature ο:L:position α:S:unknown α:S:unknown α:L:unknown ευ:L:nature α:L:position ε:S:nature α:S:unknown ο:L:position α:L:lexicon,"εὐφρήνῃ δὲ νόον, χαλάσασ’ εὐκαμπέα τόξα"
Hymn 27,1,13,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,0,correption,ε:L:position ε:S:nature αι:S:nature ε:L:position ε:S:nature α:S:lexicon ω:L:nature α:S:lexicon α:S:lexicon ι:L:position η:L:nature οι:L:nature ο:S:nature ι:S:lexicon οι:L:nature ο:L:line_final,"ἔρχεται ἐς μέγα δῶμα κασιγνήτοιο φίλοιο,"
Hymn 27,1,14,True,LSSLLLLLLLSSLL,LSSLLLLLLLSSLL,0.5,1,0,correption,οι:L:nature ου:S:nature α:S:lexicon ο:L:position ω:L:nature ο:L:position ε:L:position ω:L:nature ε:L:position ι:L:lexicon ο:S:nature α:S:lexicon η:L:nature ο:L:line_final,"Φοίβου Ἀπόλλωνος, Δελφῶν ἐς πίονα δῆμον,"
Hymn 27,1,15,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,1,,ου:L:nature ω:L:nature+position αι:L:nature α:S:lexicon ι:S:lexicon ω:L:nature+position α:L:lexicon ο:L:position ο:S:nature ο:S:nature α:L:position υ:S:unknown ε:S:nature ου:L:nature α:L:antepenult_accent,Μουσῶν καὶ Χαρίτων καλὸν χορὸν ἀρτυνέουσα.
Hymn 27,1,16,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,3,correption,ε:L:position α:S:lexicon α:S:unknown α:L:position ε:S:nature α:S:unknown α:L:unknown α:S:antepenult_accent α:S:lexicon ι:L:position ο:S:nature α:S:lexicon ο:L:position α:S:lexicon αι:S:nature ι:L:lexicon ου:L:line_final,ἔνθα κατακρεμάσασα παλίντονα τόξα καὶ ἰοὺς
Hymn 27,1,17,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,η:L:nature ει:L:nature αι:L:nature α:S:lexicon ι:S:lexicon ε:L:position α:S:lexicon ε:S:nature ι:L:lexicon ο:S:nature ι:S:lexicon ο:L:position ο:S:nature ε:S:nature ου:L:nature α:L:lexicon,"ἡγεῖται χαρίεντα περὶ χροῒ κόσμον ἔχουσα,"
Hymn 27,1,18,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,1.0,1,0,lexicon_overridden,ε:L:position α:L:position ου:L:nature α:S:antepenult_accent ο:S:nature ου:L:nature αι:L:nature α:L:position ο:S:nature ι:S:lexicon η:L:nature ο:S:nature ι:S:lexicon ει:L:nature αι:L:line_final,ἐξάρχουσα χορούς· αἳ δ’ ἀμβροσίην ὄπ’ ἰεῖσαι
Hymn 27,1,19,True,LLLLLLLSSLSSLL,LLLLLLLSSLSSLL,0.0,1,0,,υ:L:position ευ:L:nature ι:L:properispomenon η:L:nature ω:L:nature α:L:position ι:L:position υ:S:lexicon ο:S:nature ω:L:nature+position ε:S:nature ε:S:nature αι:L:nature α:L:lexicon,"ὑμνεῦσιν Λητὼ καλλίσφυρον, ὡς τέκε παῖδας"
Hymn 27,1,20,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,1,correption,α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature+position ου:L:nature η:L:nature ε:S:nature αι:S:nature ε:L:position α:S:unknown ι:S:antepenult_accent ε:L:position ο:S:nature α:S:lexicon ι:L:position ου:L:line_final,ἀθανάτων βουλῇ τε καὶ ἔργμασιν ἔξοχ’ ἀρίστους.
Hymn 27,1,21,True,LSSLSSLLLLLSSLL,LSSLSSLLLLLSSLL,0.0,1,0,,αι:L:nature ε:S:nature ε:S:nature ε:L:position α:S:lexicon ι:S:lexicon ο:L:position αι:L:nature η:L:nature ου:L:nature η:L:nature υ:S:lexicon ο:S:nature οι:L:nature ο:L:line_final,"χαίρετε, τέκνα Διὸς καὶ Λητοῦς ἠυκόμοιο·"
Hymn 27,1,22,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,0,correption;lexicon_overridden,αυ:L:nature α:S:lexicon ε:S:nature ω:L:nature υ:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature αι:S:nature α:L:position η:L:nature+position η:L:nature ο:S:nature α:S:lexicon οι:L:nature η:L:line_final,αὐτὰρ ἐγὼν ὑμέων τε καὶ ἄλλης μνήσομ’ ἀοιδῆς.
Hymn 28,1,1,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:position α:S:lexicon α:S:lexicon η:L:nature αι:L:nature η:L:nature+position υ:L:position η:L:nature+position ε:S:nature ο:S:nature α:L:paroxytone_short_ultima ο:S:nature α:S:lexicon ει:L:nature ει:L:line_final,"Παλλάδ’ Ἀθηναίην, κυδρὴν θεόν, ἄρχομ’ ἀείδειν"
Hymn 28,1,2,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,αυ:L:nature ω:L:nature ι:L:lexicon ο:S:nature υ:S:unknown η:L:nature ι:S:antepenult_accent α:S:lexicon ει:L:nature ι:S:lexicon ο:S:nature η:L:nature ο:S:nature ε:S:nature ου:L:nature α:L:lexicon,"γλαυκῶπιν, πολύμητιν, ἀμείλιχον ἦτορ ἔχουσαν,"
Hymn 28,1,3,True,LSSLLLSSLSSLLLL,LSSLLLSSLSSLLLL,1.5,1,1,,α:L:position ε:S:nature ο:S:nature αι:L:nature οι:L:nature η:L:nature ε:S:nature υ:S:unknown ι:L:position ο:S:nature ι:S:antepenult_accent α:L:position η:L:nature ε:L:position α:L:antepenult_accent,"παρθένον αἰδοίην, ἐρυσίπτολιν, ἀλκήεσσαν,"
Hymn 28,1,4,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ι:L:unknown ο:S:nature ε:S:nature η:L:nature η:L:nature αυ:L:nature ο:S:nature ε:S:nature ει:L:nature α:S:lexicon ο:S:nature η:L:nature ι:S:lexicon ε:S:nature α:L:lexicon ευ:L:line_final,"Τριτογενῆ, τὴν αὐτὸς ἐγείνατο μητίετα Ζεὺς"
Hymn 28,1,5,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,0,,ε:L:position η:L:nature ε:L:position ε:S:nature α:S:lexicon η:L:nature+position ο:S:nature ε:S:nature η:L:nature ι:S:lexicon α:S:lexicon ευ:L:nature ε:S:nature ε:S:nature ου:L:nature α:L:lexicon,"σεμνῆς ἐκ κεφαλῆς, πολεμήια τεύχε’ ἔχουσαν,"
Hymn 28,1,6,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,υ:L:lexicon ε:S:nature α:S:lexicon α:L:position α:S:lexicon ο:S:nature ω:L:nature+position α:S:lexicon ε:S:nature α:L:lexicon ε:S:nature ε:S:nature α:L:lexicon α:S:lexicon ο:S:nature ω:L:nature+position α:L:properispomenon,"χρύσεα, παμφανόωντα· σέβας δ’ ἔχε πάντας ὁρῶντας"
Hymn 28,1,7,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:lexicon α:S:lexicon α:S:lexicon ου:L:nature η:L:nature ε:L:position ο:L:position ε:L:position ι:S:lexicon ο:S:nature αι:L:nature ι:S:lexicon ο:S:nature οι:L:nature ο:L:line_final,ἀθανάτους· ἣ δὲ πρόσθεν Διὸς αἰγιόχοιο
Hymn 28,1,8,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position υ:S:lexicon ε:S:nature ω:L:nature ω:L:nature ου:L:nature ε:S:nature α:S:lexicon α:L:lexicon α:S:lexicon α:S:lexicon οι:L:nature ο:S:nature α:S:unknown η:L:nature ου:L:line_final,"ἐσσυμένως ὤρουσεν ἀπ’ ἀθανάτοιο καρήνου,"
Hymn 28,1,9,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature α:L:unknown ο:L:position υ:S:lexicon α:S:lexicon ο:L:position α:S:lexicon ε:S:nature α:L:lexicon ε:S:nature ε:S:nature ι:L:paroxytone_short_ultima ε:S:nature ο:S:nature υ:L:position ο:L:line_final,σείσασ’ ὀξὺν ἄκοντα· μέγας δ’ ἐλελίζετ’ Ὄλυμπος
Hymn 28,1,10,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,1,,ει:L:nature ο:S:nature υ:S:lexicon ο:L:position ι:L:unknown η:L:nature+position αυ:L:nature ω:L:nature ι:S:lexicon ο:S:nature α:L:position ι:S:lexicon ε:S:nature αι:L:nature α:L:lexicon,δεινὸν ὑπὸ βρίμης γλαυκώπιδος· ἀμφὶ δὲ γαῖα
Hymn 28,1,11,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,2.0,1,3,metrical_lengthening,ε:L:position α:S:lexicon ε:S:nature ο:L:nature ι:S:unknown α:S:unknown η:L:nature ε:S:nature ε:S:nature ι:L:unknown η:L:nature η:L:nature α:S:lexicon α:S:lexicon ο:L:position ο:L:line_final,"σμερδαλέον ἰάχησεν· ἐκινήθη δ’ ἄρα πόντος,"
Hymn 28,1,12,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,υ:L:lexicon α:S:lexicon ι:S:lexicon ο:L:position υ:S:unknown ε:S:nature οι:L:nature ι:S:antepenult_accent υ:S:lexicon ω:L:nature ε:S:nature ο:S:nature ε:L:position υ:S:unknown ο:S:nature α:L:position η:L:line_final,κύμασι πορφυρέοισι κυκώμενος· ἔκχυτο δ’ ἅλμη
Hymn 28,1,13,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,ε:L:position α:S:lexicon ι:S:lexicon η:L:nature+position η:L:nature ε:L:position υ:S:lexicon ε:S:nature ι:L:lexicon ο:S:nature ο:S:nature α:L:position α:S:lexicon ο:S:nature υι:L:nature ο:L:line_final,ἐξαπίνης· στῆσεν δ’ Ὑπερίονος ἀγλαὸς υἱὸς
Hymn 28,1,14,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,0.0,1,0,,ι:L:position ου:L:nature ω:L:nature υ:S:lexicon ο:S:nature α:L:lexicon η:L:nature ο:L:position ο:S:nature ο:S:nature ει:L:nature ο:S:nature ε:S:nature ου:L:nature η:L:line_final,"ἵππους ὠκύποδας δηρὸν χρόνον, εἰσότε κούρη"
Hymn 28,1,15,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ει:L:nature ε:S:nature α:S:lexicon α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature ω:L:nature ω:L:nature+position ε:S:nature ο:S:nature ει:L:nature ε:S:nature α:S:antepenult_accent ευ:L:nature η:L:line_final,εἵλετ’ ἀπ’ ἀθανάτων ὤμων θεοείκελα τεύχη
Hymn 28,1,16,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.0,1,0,,α:L:position α:S:lexicon α:S:lexicon η:L:nature αι:L:nature η:L:nature η:L:nature η:L:nature ε:S:nature ε:S:nature η:L:nature ι:S:lexicon ε:S:nature α:L:lexicon ευ:L:line_final,Παλλὰς Ἀθηναίη· γήθησε δὲ μητίετα Ζεύς.
Hymn 28,1,17,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,αι:L:nature υ:S:lexicon ε:S:nature ου:L:nature ω:L:nature αι:L:nature ε:S:nature ι:S:lexicon ο:L:position ε:S:nature ο:S:nature αι:L:nature ι:S:lexicon ο:S:nature οι:L:nature ο:L:line_final,"καὶ σὺ μὲν οὕτω χαῖρε, Διὸς τέκος αἰγιόχοιο·"
Hymn 28,1,18,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,0,correption,αυ:L:nature α:S:lexicon ε:S:nature ω:L:nature αι:L:nature ει:L:nature ο:S:nature αι:S:nature α:L:position η:L:nature+position η:L:nature ο:S:nature α:S:lexicon οι:L:nature η:L:line_final,αὐτὰρ ἐγὼ καὶ σεῖο καὶ ἄλλης μνήσομ’ ἀοιδῆς.
Hymn 29,1,1,True,LSSLLLLLSSLLLL,LSSLLLLLSSLLLL,2.0,1,1,correption,ε:L:position ι:S:unknown η:S:nature η:L:nature α:L:lexicon ω:L:nature ε:L:position ω:L:nature α:S:lexicon ι:S:lexicon υ:L:position η:L:nature οι:L:nature ι:L:properispomenon,"ἑστίη, ἣ πάντων ἐν δώμασιν ὑψηλοῖσιν"
Hymn 29,1,2,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,3.0,1,0,correption,α:L:lexicon α:S:lexicon α:S:lexicon ω:L:nature+position ε:S:nature ε:S:nature ω:L:nature+position α:S:lexicon αι:S:nature ε:L:position ο:S:nature ε:S:nature ω:L:nature+position α:L:position ω:L:nature ω:L:line_final,ἀθανάτων τε θεῶν χαμαὶ ἐρχομένων τ’ ἀνθρώπων
Hymn 29,1,3,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.0,1,5,metrical_lengthening,ε:L:position η:L:nature α:L:unknown ι:S:unknown ι:S:lexicon ο:L:nature ε:S:nature α:S:unknown ε:L:position ε:L:position η:L:nature ι:S:unknown α:S:unknown ι:L:lexicon η:L:line_final,"ἕδρην ἀίδιον ἔλαχες, πρεσβηίδα τιμήν,"
Hymn 29,1,4,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:lexicon ο:S:nature ε:S:nature ου:L:nature α:S:lexicon ε:S:nature α:L:lexicon αι:L:nature ι:L:unknown ι:S:unknown ο:S:nature ου:L:nature α:S:lexicon α:S:lexicon ε:L:position ου:L:line_final,καλὸν ἔχουσα γέρας καὶ τίμιον· οὐ γὰρ ἄτερ σοῦ
Hymn 29,1,5,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ει:L:nature α:S:lexicon ι:S:lexicon αι:L:nature+position η:L:nature οι:L:nature ι:S:properispomenon ι:S:lexicon ου:L:nature+position ω:L:nature η:L:nature υ:S:unknown α:S:unknown η:L:nature ε:L:line_final,"εἰλαπίναι θνητοῖσιν, ἵν’ οὐ πρώτῃ πυμάτῃ τε"
Hymn 29,1,6,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.5,1,1,correption,ε:L:position ι:S:unknown η:S:nature α:L:position ο:S:nature ε:S:nature ο:L:position ε:L:position ει:L:nature ε:S:nature ι:S:lexicon η:L:nature ε:S:nature α:S:lexicon οι:L:nature ο:L:line_final,Ἑστίῃ ἀρχόμενος σπένδει μελιηδέα οἶνον·
Hymn 29,1,7,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,1,correption,αι:L:nature υ:S:lexicon οι:S:nature α:L:position ει:L:nature ο:L:position α:S:unknown ι:S:lexicon ο:L:position αι:L:nature αι:L:nature α:S:paroxytone_short_ultima ο:S:nature υι:L:nature ε:L:line_final,"καὶ σύ μοι, Ἀργειφόντα, Διὸς καὶ Μαιάδος υἱέ,"
Hymn 29,1,8,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,α:L:position ε:S:nature ε:S:nature ω:L:nature+position α:S:lexicon α:S:lexicon ω:L:nature+position υ:L:unknown ο:L:position α:S:unknown ι:S:antepenult_accent ω:L:nature ο:S:nature ε:S:nature α:L:lexicon ω:L:line_final,"ἄγγελε τῶν μακάρων, χρυσόρραπι, δῶτορ ἐάων,"
Hymn 29,1,10,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,2,,ι:L:lexicon α:S:unknown ο:S:nature ω:L:nature ε:S:nature α:S:unknown η:L:nature ε:S:nature υ:S:lexicon αι:L:nature οι:L:nature η:L:nature ε:S:nature ι:S:lexicon η:L:nature ε:L:line_final,ἵλαος ὢν ἐπάρηγε σὺν αἰδοίῃ τε φίλῃ τε.
Hymn 29,1,9,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,αι:L:nature ε:S:nature ε:S:nature ω:L:nature α:S:lexicon α:S:lexicon α:L:lexicon α:S:lexicon ι:S:lexicon α:L:lexicon ε:S:nature ι:S:lexicon α:L:position η:L:nature οι:L:nature ι:L:lexicon,"ναίετε δώματα καλά, φίλα φρεσὶν ἀλλήλοισιν"
Hymn 29,1,11,True,LSSLSSLSSLSSLLLL,LSSLSSLSSLSSLLLL,1.5,1,0,,ει:L:nature ο:S:nature ε:S:nature α:L:position ο:S:nature ε:S:nature οι:L:nature α:S:lexicon ε:S:nature ι:L:position ο:S:nature ι:S:lexicon ω:L:nature α:L:position ω:L:nature ω:L:line_final,εἰδότες· ἀμφότεροι γὰρ ἐπιχθονίων ἀνθρώπων
Hymn 29,1,12,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,ει:L:nature ο:S:nature ε:S:nature ε:L:position α:S:unknown α:S:antepenult_accent α:L:lexicon α:S:lexicon ο:S:nature ω:L:nature ε:L:position ε:L:position ε:S:nature αι:S:nature η:L:nature η:L:line_final,εἰδότες ἔργματα καλὰ νόῳ θ’ ἕσπεσθε καὶ ἥβῃ.
Hymn 29,1,13,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,2,cluster_short,αι:L:nature ε:S:position ο:S:nature ου:L:nature υ:S:lexicon α:S:lexicon ε:L:position υ:S:lexicon ε:S:nature αι:L:nature+position υ:L:unknown ο:L:position α:S:unknown ι:S:antepenult_accent ε:L:position η:L:line_final,"χαῖρε, Κρόνου θύγατερ, σύ τε καὶ χρυσόρραπις Ἑρμῆς·"
Hymn 29,1,14,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,0,correption;lexicon_overridden,αυ:L:nature α:S:lexicon ε:S:nature ω:L:nature υ:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature αι:S:nature α:L:position η:L:nature+position η:L:nature ο:S:nature α:S:lexicon οι:L:nature η:L:line_final,αὐτὰρ ἐγὼν ὑμέων τε καὶ ἄλλης μνήσομ’ ἀοιδῆς.
Hymn 30,1,1,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,0.5,1,2,correption,αι:L:nature α:L:lexicon α:L:position η:L:nature ει:L:nature α:S:antepenult_accent α:S:unknown ει:L:nature ο:S:nature αι:S:nature η:L:nature υ:S:unknown ε:S:nature ε:L:position ο:L:line_final,"γαῖαν παμμήτειραν ἀείσομαι, ἠυθέμεθλον,"
Hymn 30,1,2,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,0,correption,ε:L:position ι:L:position η:L:nature η:L:nature ε:L:position ει:S:nature ε:S:nature ι:L:lexicon ο:S:nature ι:S:lexicon α:L:position ο:S:nature ο:S:nature ε:L:position ι:L:lexicon,"πρεσβίστην, ἣ φέρβει ἐπὶ χθονὶ πάνθ’ ὁπόσ’ ἐστίν,"
Hymn 30,1,3,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,0,correption,η:L:nature ε:S:nature ο:S:nature α:L:lexicon ο:S:nature α:S:lexicon ι:L:lexicon α:S:lexicon ε:S:nature ε:L:position ε:S:nature αι:S:nature η:L:nature ο:S:nature α:S:lexicon ο:L:position ο:L:line_final,ἠμὲν ὅσα χθόνα δῖαν ἐπέρχεται ἠδ’ ὅσα πόντον
Hymn 30,1,4,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,1.5,1,0,correption,η:L:nature ο:S:nature α:S:lexicon ω:L:nature ω:L:nature+position αι:L:nature α:S:lexicon ε:S:nature ε:L:position ε:S:nature αι:S:nature ε:L:position ε:S:nature ε:S:nature ο:L:position ου:L:line_final,"ἠδ’ ὅσα πωτῶνται, τάδε φέρβεται ἐκ σέθεν ὄλβου."
