work,book,n,ok,pattern,quantities,cost,alternatives,unknown_nuclei,flags,nuclei,text
Hymn to Delos,1,309,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,2,,ει:L:nature α:S:unknown ο:S:nature υ:L:lexicon αι:L:nature ε:L:position ι:S:lexicon ο:S:nature ε:L:position η:L:nature η:L:nature ε:S:nature α:S:unknown ε:L:position ει:L:line_final,"εἵσατο σὺν παίδεσσιν, ὅτε Κρήτηθεν ἀνέπλει."
Hymn to Delos,1,310,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,2,correption,οι:L:nature α:S:lexicon ε:S:nature ο:L:position υ:L:unknown η:L:nature α:S:antepenult_accent αι:S:nature α:L:position ι:S:lexicon ο:S:nature υι:L:nature α:S:lexicon υ:S:unknown ο:L:position ε:L:line_final,οἳ χαλεπὸν μύκημα καὶ ἄγριον υἷα φυγόντες
Hymn to Delos,1,311,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,6,,α:L:unknown ι:S:unknown α:S:unknown η:L:nature+position αι:L:nature+position α:L:position ο:S:nature ε:S:nature ο:L:position ο:S:nature ι:S:unknown ου:L:nature α:S:unknown υ:S:unknown ι:L:position ου:L:line_final,"Πασιφάης καὶ γναμπτὸν ἕδος σκολιοῦ λαβυρίνθου,"
Hymn to Delos,1,312,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,ο:L:position ι:S:lexicon α:S:lexicon ο:L:position ε:S:nature ι:S:lexicon ω:L:nature ο:S:nature ε:S:nature ει:L:nature ο:S:nature ε:S:nature ου:L:nature ι:S:unknown α:S:unknown ι:L:position ου:L:line_final,"πότνια, σὸν περὶ βωμὸν ἐγειρομένου κιθαρισμοῦ"
Hymn to Delos,1,313,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.0,1,1,,υ:L:position ι:S:unknown ο:S:nature ω:L:nature+position η:L:nature α:L:position ο:S:nature ο:S:nature ου:L:nature η:L:nature η:L:nature α:S:lexicon ο:S:nature η:L:nature ευ:L:line_final,"κύκλιον ὠρχήσαντο, χοροῦ δ’ ἡγήσατο Θησεύς."
Hymn to Delos,1,314,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ε:S:nature α:S:unknown ει:L:nature+position ω:L:nature ο:L:position α:S:antepenult_accent ε:S:nature ω:L:nature ι:S:paroxytone_short_ultima ο:S:nature ι:L:lexicon ε:S:nature α:S:lexicon οι:L:nature ω:L:line_final,ἔνθεν ἀειζώοντα θεωρίδος ἱερὰ Φοίβῳ
Hymn to Delos,1,315,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ε:L:position ο:S:nature ι:S:paroxytone_short_ultima αι:L:nature ε:L:position ου:L:nature ι:S:antepenult_accent ο:S:nature η:L:nature ι:S:unknown α:S:antepenult_accent η:L:nature ο:S:nature ε:S:nature ει:L:nature η:L:line_final,"Κεκροπίδαι πέμπουσι, τοπήια νηὸς ἐκείνης."
Hymn to Delos,1,316,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,α:L:position ε:S:nature ι:S:unknown η:L:nature ο:S:nature υ:S:unknown ω:L:nature ε:S:nature ο:S:nature υ:L:position ι:S:unknown ε:S:nature ι:L:lexicon ε:S:nature ε:S:nature αυ:L:nature η:L:line_final,"Ἀστερίη πολύβωμε πολύλλιτε, τίς δέ σε ναύτης"
Hymn to Delos,1,317,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ε:L:position ο:S:nature ο:S:nature αι:L:nature αι:L:nature οι:L:nature ο:S:nature α:S:unknown η:L:nature υ:S:unknown ε:S:nature η:L:nature ι:S:lexicon ε:S:nature ου:L:nature η:L:line_final,ἔμπορος Αἰγαίοιο παρήλυθε νηὶ θεούσῃ;
Hymn to Delos,1,318,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,0.0,1,0,,ου:L:nature ου:L:nature ω:L:nature ε:S:nature α:S:lexicon οι:L:nature ι:S:lexicon ε:S:nature ι:L:position ει:L:nature ου:L:nature ι:S:antepenult_accent α:S:lexicon η:L:nature αι:L:line_final,"οὐχ οὕτω μεγάλοι μιν ἐπιπνείουσιν ἀῆται,"
Hymn to Delos,1,319,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,ει:L:nature ω:L:nature ο:L:position ι:S:lexicon α:S:unknown ι:L:position ο:S:nature α:S:lexicon ει:L:nature+position ο:S:nature ο:S:nature α:L:position α:S:lexicon α:S:lexicon αι:L:nature η:L:line_final,"χρειὼ δ’ ὅττι τάχιστον ἄγει πλόον, ἀλλὰ τὰ λαίφη"
Hymn to Delos,1,320,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,ω:L:nature ε:S:nature ε:S:nature ε:L:position ει:L:nature α:L:position ο:S:nature αι:S:nature ου:L:nature α:S:lexicon ι:S:lexicon αυ:L:nature ι:S:lexicon ε:S:nature η:L:nature α:L:lexicon,"ὠκέες ἐστείλαντο καὶ οὐ πάλιν αὖτις ἔβησαν,"
Hymn to Delos,1,321,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,0,,ι:L:lexicon ε:S:nature α:S:lexicon η:L:nature ε:S:nature ο:S:nature ω:L:nature ο:S:nature υ:S:lexicon ο:L:position η:L:nature η:L:nature ι:S:lexicon ε:S:nature ι:L:paroxytone_short_ultima αι:L:line_final,πρὶν μέγαν ἢ σέο βωμὸν ὑπὸ πληγῇσιν ἑλίξαι
Hymn to Delos,1,322,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.5,1,0,correption,η:L:nature+position ο:S:nature ε:S:nature ο:L:position αι:L:nature+position ε:L:position ο:S:nature ο:S:nature α:L:position α:S:paroxytone_short_ultima αι:S:nature α:L:position ο:S:nature ε:S:nature αι:L:nature η:L:line_final,ῥησσόμενον καὶ πρέμνον ὀδακτάσαι ἁγνὸν ἐλαίης
Hymn to Delos,1,323,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,3,,ει:L:nature α:S:lexicon α:S:unknown ο:L:position ε:L:position α:L:position α:S:antepenult_accent α:S:lexicon η:L:nature ι:S:unknown α:S:unknown ευ:L:nature ε:S:nature ο:S:nature υ:L:position η:L:line_final,χεῖρας ἀποστρέψαντας· ἃ Δηλιὰς εὕρετο νύμφη
Hymn to Delos,1,324,True,LSSLLLSSLLLSSLL,LSSLLLSSLLLSSLL,0.5,1,1,correption,αι:L:nature+position ι:S:unknown α:S:antepenult_accent ου:L:nature ι:L:position ο:L:position ι:S:antepenult_accent αι:S:nature α:L:lexicon ο:L:position ω:L:nature ι:S:lexicon ε:S:nature α:L:position υ:L:line_final,παίγνια κουρίζοντι καὶ Ἀπόλλωνι γελαστύν.
Hymn to Delos,1,325,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,0.5,1,2,correption,ι:L:position ι:S:unknown η:S:nature ω:L:nature η:L:nature ω:L:nature ευ:L:nature ε:L:position ι:S:unknown ε:S:nature αι:L:nature ε:S:nature ε:S:nature αυ:L:nature η:L:line_final,"ἱστίη ὦ νήσων εὐέστιε, χαῖρε μὲν αὐτή,"
Hymn to Delos,1,326,True,LLLLLSSLSSLSSLL,LLLLLSSLSSLSSLL,1.5,1,1,correption;lexicon_overridden,αι:L:nature οι:L:nature α:L:lexicon ο:L:position ω:L:nature+position ε:S:nature αι:S:nature η:L:nature ε:S:nature ο:S:nature ευ:L:nature α:S:unknown ο:S:nature η:L:nature ω:L:line_final,χαίροι δ’ Ἀπόλλων τε καὶ ἣν ἐλοχεύσατο Λητώ.
Hymn to Demeter,1,1,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,4,,ω:L:nature α:S:unknown α:S:unknown ω:L:nature α:S:unknown ι:S:unknown ο:L:position ο:S:nature ε:S:nature ι:L:position ε:L:position α:L:position ε:S:nature υ:S:lexicon αι:L:nature ε:L:line_final,"τῶ καλάθω κατιόντος ἐπιφθέγξασθε, γυναῖκες,"
Hymn to Demeter,1,2,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,3,,α:L:unknown α:L:unknown ε:L:position ε:S:nature α:S:lexicon αι:L:nature ε:S:nature ο:S:nature υ:L:position ο:S:nature ε:S:nature ου:L:nature υ:S:unknown ε:S:nature ι:L:position ε:L:line_final,Δάματερ μέγα χαῖρε πολυτρόφε πουλυμέδιμνε.
Hymn to Demeter,1,3,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,7,,ο:L:position α:S:unknown α:S:unknown ο:L:position α:S:unknown ι:S:unknown ο:L:position α:S:unknown α:S:lexicon αι:L:nature α:L:unknown ει:L:nature+position ε:S:nature ε:S:nature α:L:unknown οι:L:line_final,"τὸν κάλαθον κατιόντα χαμαὶ θασεῖσθε βέβαλοι,"
Hymn to Demeter,1,4,True,LSSLSSLLLSSLLLL,LSSLSSLLLSSLLLL,1.5,1,0,,η:L:nature α:S:lexicon ο:S:nature ω:L:nature ε:S:nature ε:S:nature ο:L:position η:L:nature υ:L:position ο:S:nature ε:S:nature αυ:L:nature α:L:position η:L:nature+position ε:L:line_final,μηδ’ ἀπὸ τῶ τέγεος μηδ’ ὑψόθεν αὐγάσσησθε
Hymn to Demeter,1,5,True,LLLSSLLLSSLSSLL,LLLSSLLLSSLSSLL,1.0,1,4,lexicon_overridden,η:L:nature αι:L:nature+position η:L:nature ε:S:nature υ:S:unknown α:L:unknown η:L:nature α:L:lexicon α:S:unknown ε:S:nature ευ:L:nature α:S:unknown ο:S:nature αι:L:nature α:L:line_final,"μὴ παῖς μηδὲ γυνὰ μηδ’ ἃ κατεχεύατο χαίταν,"
Hymn to Demeter,1,6,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.0,1,3,,η:L:nature ο:S:nature α:S:lexicon αυ:L:nature α:S:unknown ε:S:nature ω:L:nature+position ο:S:nature α:S:lexicon ω:L:nature+position υ:L:unknown ω:L:nature ε:S:nature α:S:unknown α:L:position οι:L:line_final,μηδ’ ὅκ’ ἀφ’ αὑαλέων στομάτων πτύωμες ἄπαστοι.
Hymn to Demeter,1,7,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,4,,ε:L:position ε:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ω:L:nature ε:L:position ε:L:position α:S:unknown ο:S:nature α:L:unknown ι:S:unknown α:S:unknown ει:L:nature αι:L:line_final,"ἕσπερος ἐκ νεφέων ἐσκέψατο πανίκα νεῖται,"
Hymn to Demeter,1,8,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,2,,ε:L:position ε:S:nature ο:S:nature ο:L:position ε:S:nature ι:S:lexicon ει:L:nature+position α:L:unknown α:L:unknown ε:S:nature α:S:antepenult_accent ω:L:nature ο:S:nature ε:S:nature ει:L:nature ε:L:line_final,"ἕσπερος, ὅστε πιεῖν Δαμάτερα μῶνος ἔπεισεν,"
Hymn to Demeter,1,9,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,5,,α:L:position α:S:unknown ι:S:unknown α:L:unknown ο:S:nature α:S:unknown υ:L:position α:S:antepenult_accent ε:S:nature ε:L:position ι:S:unknown ε:S:nature ι:L:position ι:S:lexicon α:S:lexicon ω:L:nature α:L:line_final,ἁρπαγίμας ὅκ’ ἄπυστα μετέστιχεν ἴχνια κώρας.
Hymn to Demeter,1,10,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ο:L:position ι:S:lexicon α:S:lexicon ω:L:nature+position ε:S:nature υ:S:lexicon α:L:lexicon ο:S:nature ο:S:nature ε:L:position ε:S:nature ε:S:nature ε:L:position ε:S:nature ι:S:lexicon υ:L:position α:L:line_final,"πότνια, πῶς σε δύναντο πόδες φέρεν ἔστ’ ἐπὶ δυθμάς,"
Hymn to Demeter,1,11,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,0.5,1,1,correption,ε:L:position ε:S:nature ι:S:lexicon ω:L:nature+position ε:S:nature α:S:lexicon α:L:lexicon αι:S:nature ο:S:nature α:L:unknown α:L:lexicon υ:L:lexicon ε:S:nature α:S:lexicon α:L:circumflex α:L:properispomenon,ἔστ’ ἐπὶ τὼς μέλανας καὶ ὅπα τὰ χρύσεα μᾶλα;
Hymn to Demeter,1,12,True,LSSLSSLLLSSLSSLL,LSSLSSLLLSSLSSLL,0.0,1,0,,ου:L:nature ι:S:paroxytone_short_ultima ε:S:nature ου:L:nature α:S:lexicon ε:S:nature ε:L:position η:L:nature ο:L:position ο:S:nature ο:S:nature ου:L:nature ε:S:nature ο:S:nature ε:L:position α:L:line_final,οὐ πίες οὔτ’ ἄρ’ ἔδες τῆνον χρόνον οὐδὲ λοέσσα.
Hymn to Demeter,1,13,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,6,,ι:L:lexicon ε:L:position η:L:nature ι:S:unknown ε:S:nature α:L:unknown α:S:unknown ε:S:nature ω:L:nature ι:S:unknown ο:S:nature α:L:position υ:S:unknown ο:S:nature ι:L:unknown α:L:line_final,"τρὶς μὲν δὴ διέβας Ἀχελώιον ἀργυροδίναν,"
Hymn to Demeter,1,14,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ο:L:position α:S:lexicon ι:S:lexicon α:L:unknown ε:S:nature α:S:unknown ω:L:nature+position ο:S:nature α:S:lexicon ω:L:nature ε:S:nature ε:S:nature α:L:unknown α:S:antepenult_accent ε:S:nature α:L:position ο:L:line_final,"τοσσάκι δ’ ἀενάων ποταμῶν ἐπέρασας ἕκαστον,"
Hymn to Demeter,1,15,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.0,1,3,cluster_short;lexicon_overridden,ι:L:lexicon ε:S:nature ι:S:lexicon α:L:position ι:S:unknown ο:S:nature ω:L:nature α:S:lexicon α:S:lexicon ι:L:lexicon ε:S:nature α:S:unknown ι:L:position α:S:unknown ο:S:position η:L:nature ι:L:line_final,τρὶς δ’ ἐπὶ Καλλιχόρῳ χαμάδις ἐκαθίσσαο φρητί
Hymn to Demeter,1,16,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,3,correption,αυ:L:nature+position α:S:unknown ε:S:nature α:L:unknown α:S:unknown ο:S:nature ο:L:position ε:S:nature αι:S:nature ου:L:nature α:S:paroxytone_short_ultima ε:S:nature ου:L:nature ε:S:nature ο:S:nature ε:L:position α:L:line_final,αὐσταλέα ἄποτός τε καὶ οὐ φάγες οὐδὲ λοέσσα.
Hymn to Demeter,1,17,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,1.0,1,0,lexicon_overridden,η:L:nature η:L:nature αυ:L:nature α:S:lexicon ε:S:nature ω:L:nature ε:S:nature α:S:lexicon α:L:position υ:S:lexicon ο:S:nature α:L:lexicon α:S:lexicon ε:S:nature η:L:nature οι:L:line_final,μὴ μὴ ταῦτα λέγωμες ἃ δάκρυον ἄγαγε Δηοῖ·
Hymn to Demeter,1,18,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:lexicon ι:S:lexicon ο:S:nature ω:L:nature+position ο:S:nature ι:S:unknown ε:L:position ι:S:antepenult_accent ε:S:nature α:L:lexicon ο:S:nature α:S:lexicon ε:L:position ι:S:unknown α:S:antepenult_accent ω:L:nature ε:L:line_final,"κάλλιον, ὡς πολίεσσιν ἑαδότα τέθμια δῶκε·"
Hymn to Demeter,1,19,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,2.5,1,3,correption;lexicon_overridden,α:L:lexicon ι:S:lexicon ο:S:nature ω:L:nature+position α:S:unknown α:S:unknown α:L:position ε:S:nature αι:S:nature ι:L:lexicon ε:S:nature α:S:lexicon α:L:position α:S:lexicon α:S:lexicon α:L:unknown α:L:line_final,"κάλλιον, ὡς καλάμαν τε καὶ ἱερὰ δράγματα πράτα"
Hymn to Demeter,1,20,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.5,1,3,correption,α:L:position α:S:unknown υ:S:unknown ω:L:nature α:S:lexicon ε:S:nature ο:L:position ε:S:nature αι:S:nature ε:L:position ο:S:nature α:S:lexicon η:L:nature ε:S:nature α:S:unknown η:L:nature αι:L:line_final,"ἀσταχύων ἀπέκοψε καὶ ἐν βόας ἧκε πατῆσαι,"
Hymn to Demeter,1,21,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,3.0,1,6,cluster_short;metrical_lengthening,α:L:unknown ι:S:unknown α:S:position ι:L:position ο:S:nature ε:S:nature ο:L:nature α:S:unknown α:S:unknown α:L:unknown ε:S:nature ι:S:unknown α:L:position ε:S:nature ο:S:nature ε:L:position α:L:line_final,ἁνίκα Τριπτόλεμος ἀγαθὰν ἐδιδάσκετο τέχναν·
Hymn to Demeter,1,22,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,2,,α:L:lexicon ι:S:lexicon ο:S:nature ω:L:nature ι:S:lexicon α:S:lexicon αι:L:nature ι:S:lexicon υ:S:lexicon ε:L:position α:S:lexicon ι:S:lexicon α:L:unknown α:S:unknown ε:S:nature η:L:nature αι:L:line_final,"κάλλιον, ὡς, ἵνα καί τις ὑπερβασίας ἀλέηται,"
Hymn to Demeter,1,23,True,SLL,SLL,99.0,0,0,unmetrical,ι:S:lexicon ε:L:position αι:L:line_final,π ἰδέσθαι
Hymn to Demeter,1,24,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,4,,ου:L:nature ω:L:nature α:L:position ι:S:unknown ι:S:unknown α:L:unknown ε:S:nature ι:S:lexicon ω:L:nature ι:S:unknown ο:S:nature ι:L:lexicon ο:S:nature ε:S:nature αι:L:nature ο:L:line_final,"οὔπω τὰν Κνιδίαν, ἔτι Δώτιον ἱρὸν ἔναιον,"
Hymn to Demeter,1,25,True,LLLSSLSSLLLSSLL,LLLSSLSSLLLSSLL,1.0,1,0,lexicon_overridden,ι:L:position αυ:L:nature α:L:nature α:S:lexicon ο:S:nature α:L:paroxytone_short_ultima ο:S:nature ε:S:nature οι:L:nature η:L:nature α:L:position ο:S:nature ε:S:nature α:L:position οι:L:line_final,τὶν δ’ αὐτᾷ καλὸν ἄλσος ἐποιήσαντο Πελασγοὶ
Hymn to Demeter,1,26,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,3,,ε:L:position ε:S:nature ι:S:antepenult_accent α:L:position ι:S:unknown α:S:unknown ε:L:position ι:S:lexicon α:S:lexicon ε:L:position ο:S:nature ι:S:unknown η:L:nature+position ε:S:nature ο:S:nature ι:L:position ο:L:line_final,δένδρεσιν ἀμφιλαές· διά κεν μόλις ἦνθεν ὀιστός·
Hymn to Demeter,1,27,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.5,1,1,correption,ε:L:position ι:S:lexicon υ:S:unknown ε:L:position ε:S:nature α:S:paroxytone_short_ultima αι:L:nature+position ε:S:nature ε:S:nature αι:L:nature ε:S:nature α:S:lexicon ε:L:position ε:S:nature αι:S:nature ο:L:position αι:L:line_final,"ἐν πίτυς, ἐν μεγάλαι πτελέαι ἔσαν, ἐν δὲ καὶ ὄχναι,"
Hymn to Demeter,1,28,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.0,1,5,lexicon_overridden,ε:L:position ε:S:nature α:S:lexicon α:L:lexicon υ:S:unknown υ:S:unknown α:L:unknown α:S:antepenult_accent ο:S:nature ω:L:nature+position α:L:unknown ε:L:position ι:S:unknown ο:S:nature υ:L:lexicon ω:L:line_final,ἐν δὲ καλὰ γλυκύμαλα· τὸ δ’ ὥστ’ ἀλέκτρινον ὕδωρ
Hymn to Demeter,1,29,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,4,,ε:L:position α:S:unknown α:S:unknown α:L:circumflex α:S:unknown ε:S:nature υ:L:unknown ε:S:nature ε:S:nature α:L:lexicon ε:S:nature ε:S:nature αι:L:nature ε:S:nature ο:S:nature ω:L:nature ω:L:line_final,ἐξ ἀμαρᾶν ἀνέθυε. θεὰ δ’ ἐπεμαίνετο χώρῳ
Hymn to Demeter,1,30,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,1,,ο:L:position ο:S:nature ε:S:nature ευ:L:nature ι:L:circumflex ι:L:properispomenon ι:S:unknown ο:S:nature ω:L:nature ο:S:nature ο:S:nature ο:L:position ο:S:nature ο:S:nature ε:L:position α:L:line_final,"ὅσσον Ἐλευσῖνι, Τριόπῳ θ’ ὅσον, ὁκκόσον Ἔννᾳ."
Hymn to Demeter,1,31,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,1.0,1,2,cluster_short,α:L:position ο:S:nature α:S:position ι:L:unknown ο:S:nature ι:S:unknown αι:L:nature ι:S:antepenult_accent ο:S:nature ε:L:position ι:S:lexicon ο:S:nature α:L:position ε:S:nature ο:S:nature αι:L:nature ω:L:line_final,"ἀλλ’ ὅκα Τριοπίδαισιν ὁ δεξιὸς ἄχθετο δαίμων,"
Hymn to Demeter,1,32,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,4,,ου:L:nature α:S:unknown ι:S:unknown α:L:unknown ει:L:nature ω:L:nature ε:S:nature υ:S:unknown ι:L:position ο:S:nature ο:S:nature α:L:position α:S:lexicon ο:S:nature ω:L:nature α:L:line_final,τουτάκις ἁ χείρων Ἐρυσίχθονος ἅψατο βωλά·
Hymn to Demeter,1,33,True,LSSLSSLSSLSSLSSLL,LSSLSSLSSLSSLSSLL,0.0,1,0,,ευ:L:nature α:S:lexicon ε:S:nature ω:L:nature+position ε:S:nature α:S:lexicon ο:L:position α:S:lexicon ε:S:nature ει:L:nature ο:S:nature ι:S:lexicon α:L:lexicon α:S:lexicon ε:S:nature α:L:position α:L:line_final,"σεύατ’ ἔχων θεράποντας ἐείκοσι, πάντας ἐν ἀκμᾷ,"
Hymn to Demeter,1,34,True,LLLSSLSSLSSLSSLL,LLLSSLSSLSSLSSLL,0.0,1,1,,α:L:lexicon α:L:lexicon α:L:position ο:S:nature ι:S:unknown α:L:position α:S:antepenult_accent ο:S:nature α:L:position ο:S:nature ι:S:lexicon α:L:position ι:S:paroxytone_short_ultima ο:S:nature α:L:circumflex αι:L:line_final,"πάντας δ’ ἀνδρογίγαντας ὅλαν πόλιν ἀρκίος ἆραι,"
Hymn to Demeter,1,35,True,LSSLSSLSSLLLSSLL,LSSLSSLSSLLLSSLL,1.5,1,1,cluster_short;correption,α:L:position ο:S:nature ε:S:nature ο:L:position ε:S:nature ε:S:nature ε:L:position ι:S:lexicon αι:S:nature α:L:position ι:L:unknown αι:L:nature ι:S:antepenult_accent ο:S:position ι:L:position α:L:line_final,"ἀμφότερον πελέκεσσι καὶ ἀξίναισιν ὁπλίσσας,"
Hymn to Demeter,1,36,True,LSSLLLLLSSLSSLL,LSSLLLLLSSLSSLL,2.0,1,2,metrical_lengthening,ε:L:position ε:S:nature ο:S:nature α:L:unknown α:L:position ο:L:nature α:L:unknown αι:L:nature ε:S:nature ε:S:nature ε:L:position α:S:lexicon ο:S:nature α:L:paroxytone_short_ultima ο:L:line_final,ἐς δὲ τὸ Δάματρος ἀναιδέες ἔδραμον ἄλσος.
Hymn to Demeter,1,37,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,0,,η:L:nature+position ε:S:nature ι:S:lexicon αι:L:nature ει:L:nature ο:L:position ε:S:nature α:S:lexicon ε:L:position ε:S:nature ο:S:nature αι:L:nature ε:S:nature ι:S:lexicon υ:L:circumflex ο:L:line_final,"ἦς δέ τις αἴγειρος, μέγα δένδρεον αἰθέρι κῦρον,"
Hymn to Demeter,1,38,True,LSSLLLSSLSSLSSLL,LSSLLLSSLSSLSSLL,0.0,1,2,,ω:L:nature ε:S:nature ι:S:lexicon αι:L:nature υ:L:paroxytone_short_ultima αι:L:nature ο:S:nature ι:S:lexicon ω:L:nature+position ι:S:unknown ο:S:nature ε:L:position ι:S:unknown ο:S:nature ω:L:nature+position ο:L:line_final,"τῷ δ’ ἔπι ταὶ νύμφαι ποτὶ τὤνδιον ἑψιόωντο,"
