work,tlg,book,n,text,text_clean,source
Phaenomena,tlg001,1,1034,"καὶ φλόγες αἰθύσσωσι μαραινόμεναι λύχνοιο,","καὶ φλόγες αἰθύσσωσι μαραινόμεναι λύχνοιο,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1035,"ἢ πῦρ αὔηται σπουδῇ καὶ ὑπεύδια λύχνα,","ἢ πῦρ αὔηται σπουδῇ καὶ ὑπεύδια λύχνα,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1036,πιστεύειν χειμῶνι. τί τοι λέγω ὅσσα πέλονται,πιστεύειν χειμῶνι. τί τοι λέγω ὅσσα πέλονται,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1037,σήματʼ ἐπʼ ἀνθρώπους; δὴ γὰρ καὶ ἀεικέϊ τέθρῃ,σήματ’ ἐπ’ ἀνθρώπους; δὴ γὰρ καὶ ἀεικέϊ τέθρῃ,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1038,"αὐτοῦ πηγνυμένῃ νιφετοῦ ἐπιτεκμήραιο,","αὐτοῦ πηγνυμένῃ νιφετοῦ ἐπιτεκμήραιο,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1039,"καὶ λύχνῳ χιόνος, κέγχροις ὅτʼ ἐοικότα πάντη","καὶ λύχνῳ χιόνος, κέγχροις ὅτ’ ἐοικότα πάντη",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1040,"κύκλῳ σήματʼ ἔχει πυριλαμπέος έγγύθι μύξης,","κύκλῳ σήματ’ ἔχει πυριλαμπέος έγγύθι μύξης,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1041,"ἄνθρακι δὲ ζώοντι χαλάζης, ὁππότε λαμπρὸς","ἄνθρακι δὲ ζώοντι χαλάζης, ὁππότε λαμπρὸς",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1042,"αὐτὸς ἐείδηται, μέσσῳ δέ οἱ ἠΰτε λεπρὴ","αὐτὸς ἐείδηται, μέσσῳ δέ οἱ ἠΰτε λεπρὴ",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1043,"φαίνηται νεφέλη, πυρὸς ἔνδοθεν αἰθομένοιο.","φαίνηται νεφέλη, πυρὸς ἔνδοθεν αἰθομένοιο.",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1044,πρῖνοι δʼ αὖ καρποῖο καταχθέες οὐδὲ μέλαιναι,πρῖνοι δ’ αὖ καρποῖο καταχθέες οὐδὲ μέλαιναι,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1045,σχῖνοι ἀπείρητοι· πάντη δέ τε πολλὸς ἀλωεὺς,σχῖνοι ἀπείρητοι· πάντη δέ τε πολλὸς ἀλωεὺς,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1046,"αἰεὶ παπταίνει, μή οἱ θέρος ἐκ χερὸς ἔρρῃ.","αἰεὶ παπταίνει, μή οἱ θέρος ἐκ χερὸς ἔρρῃ.",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1047,πρῖνοι μὲν θαμινῆς ἀκύλου κατὰ μέτρον ἔχουσαι,πρῖνοι μὲν θαμινῆς ἀκύλου κατὰ μέτρον ἔχουσαι,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1048,χειμῶνός κε λέγοιεν ἐπὶ πλέον ἰσχύσοντος.,χειμῶνός κε λέγοιεν ἐπὶ πλέον ἰσχύσοντος.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1049,"μὴ μὲν ἄδην ἔκπαγλα περιβρίθοιεν ἁπάντη,","μὴ μὲν ἄδην ἔκπαγλα περιβρίθοιεν ἁπάντη,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1050,τηλοτέρω δʼ αὐχμοῖο συνασταχύοιεν ἄρουραι.,τηλοτέρω δ’ αὐχμοῖο συνασταχύοιεν ἄρουραι.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1051,"τριπλόα δὲ σχῖνος κυέει, τρισσαὶ δέ οἱ αὖξαι","τριπλόα δὲ σχῖνος κυέει, τρισσαὶ δέ οἱ αὖξαι",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1052,"γίνονται καρποῖο, φέρει δέ τε σήμαθʼ ἑκάστη","γίνονται καρποῖο, φέρει δέ τε σήμαθ’ ἑκάστη",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1053,ἑξείης ἀρότῳ. καὶ γάρ τʼ ἀροτήσιον ὥρην,ἑξείης ἀρότῳ. καὶ γάρ τ’ ἀροτήσιον ὥρην,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1054,"τριπλόα μείρονται, μέσσην καὶ ἐπʼ ἀμφότερʼ ἄκρα·","τριπλόα μείρονται, μέσσην καὶ ἐπ’ ἀμφότερ’ ἄκρα·",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1055,"πρῶτος μὲν πρώτην ἄροσιν, μέσσος δέ τε μέσσην","πρῶτος μὲν πρώτην ἄροσιν, μέσσος δέ τε μέσσην",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1056,"καρπὸς ἀπαγγέλλει, πυμάτην γε μὲν ἔσχατος ἄλλων.","καρπὸς ἀπαγγέλλει, πυμάτην γε μὲν ἔσχατος ἄλλων.",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1057,"ὅντινα γὰρ κάλλιστα λοχαίη σχῖνος ἄρηται,","ὅντινα γὰρ κάλλιστα λοχαίη σχῖνος ἄρηται,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1058,"κείνῳ γʼ ἐξ ἄλλων ἄροσις πολυλήϊος εἴη,","κείνῳ γ’ ἐξ ἄλλων ἄροσις πολυλήϊος εἴη,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1059,"τῷ δέ γʼ ἀφαυροτάτῳ ὀλίγη, μέσσῳ δέ τε μέσση.","τῷ δέ γ’ ἀφαυροτάτῳ ὀλίγη, μέσσῳ δέ τε μέσση.",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1060,αὕτως δʼ ἀνθέρικος τριχθὰ σκίλλης ὑπερανθεῖ,αὕτως δ’ ἀνθέρικος τριχθὰ σκίλλης ὑπερανθεῖ,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1061,σήματʼ ἐπιφράσσασθαι ὁμοιίου ἀμητοῖο.,σήματ’ ἐπιφράσσασθαι ὁμοιίου ἀμητοῖο.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1062,"ὅσσα δʼ ἐνὶ σχίνου ἀροτὴρ ἐφράσσατο καρπῷ,","ὅσσα δ’ ἐνὶ σχίνου ἀροτὴρ ἐφράσσατο καρπῷ,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1063,τόσσα δὲ καὶ σκίλλης τεκμαίρεται ἄνθεϊ λευκῷ.,τόσσα δὲ καὶ σκίλλης τεκμαίρεται ἄνθεϊ λευκῷ.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1064,αὐτὰρ ὅτε σφῆκες μετοπωρινὸν ἤλιθα πολλοὶ,αὐτὰρ ὅτε σφῆκες μετοπωρινὸν ἤλιθα πολλοὶ,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1065,"πάντη βεβρίθωσι, καὶ ἑσπαρίων προπάροιθεν","πάντη βεβρίθωσι, καὶ ἑσπαρίων προπάροιθεν",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1066,"πληϊάδων εἴποι τις ἐπερχόμενον χειμῶνα,","πληϊάδων εἴποι τις ἐπερχόμενον χειμῶνα,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1067,οἷος ἐπὶ σφήκεσσιν ἑλίσσεται αὐτίκα δῖνος.,οἷος ἐπὶ σφήκεσσιν ἑλίσσεται αὐτίκα δῖνος.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1068,"θήλειαι δὲ σύες, θήλεια δὲ μῆλα καὶ αἶγες","θήλειαι δὲ σύες, θήλεια δὲ μῆλα καὶ αἶγες",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1069,"ὁππότʼ ἀναστρωφῶσιν ὀχῆς, τὰ δέ γʼ ἄρσενα πάντα","ὁππότ’ ἀναστρωφῶσιν ὀχῆς, τὰ δέ γ’ ἄρσενα πάντα",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1070,"δεξάμεναι πάλιν αὖτις ἀναβλήδην ὀχέωνται,","δεξάμεναι πάλιν αὖτις ἀναβλήδην ὀχέωνται,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1071,αὕτως κε σφήκεσσι μέγαν χειμῶνα λέγοιεν.,αὕτως κε σφήκεσσι μέγαν χειμῶνα λέγοιεν.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1072,ὀψὲ δὲ μισγομένων αἰγῶν μήλων τε συῶν τε,ὀψὲ δὲ μισγομένων αἰγῶν μήλων τε συῶν τε,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1073,"χαίρει ἄνολβος ἀνήρ, ὅ οἱ οὐ μάλα θαλπιόωντι","χαίρει ἄνολβος ἀνήρ, ὅ οἱ οὐ μάλα θαλπιόωντι",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1074,εὔδιον φαίνουσι βιβαιόμεναι ἐνιαυτόν.,εὔδιον φαίνουσι βιβαιόμεναι ἐνιαυτόν.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1075,χαίρει καὶ γεράνων ἀγέλαις ὡραῖος ἀροτρεὺς,χαίρει καὶ γεράνων ἀγέλαις ὡραῖος ἀροτρεὺς,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1076,"ὥριον ἐρχομέναις, ὁ δʼ ἀώριος αὐτίκα μᾶλλον·","ὥριον ἐρχομέναις, ὁ δ’ ἀώριος αὐτίκα μᾶλλον·",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1077,αὕτως γὰρ χειμῶνες ἐπέρχονται γεράνοισιν·,αὕτως γὰρ χειμῶνες ἐπέρχονται γεράνοισιν·,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1078,πρώϊα μὲν καὶ μᾶλλον ὁμιλαδὸν ἐρχομένῃσιν,πρώϊα μὲν καὶ μᾶλλον ὁμιλαδὸν ἐρχομένῃσιν,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1079,πρώιον· αὐτὰρ ὅτʼ ὀψὲ καὶ οὐκ ἀγεληδὰ φανεῖσαι,πρώιον· αὐτὰρ ὅτ’ ὀψὲ καὶ οὐκ ἀγεληδὰ φανεῖσαι,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1080,"πλειότερον φορέονται ἐπὶ χρόνον οὐδʼ ἅμα πολλαί,","πλειότερον φορέονται ἐπὶ χρόνον οὐδ’ ἅμα πολλαί,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1081,ἀμβολίῃ χειμῶνος ὀφέλλεται ὕστερα ἔργα.,ἀμβολίῃ χειμῶνος ὀφέλλεται ὕστερα ἔργα.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1082,εἰ δὲ βόες καὶ μῆλα μετὰ βρίθουσαν ὀπώρην,εἰ δὲ βόες καὶ μῆλα μετὰ βρίθουσαν ὀπώρην,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1083,"γαῖαν ἀρύσσωσιν, κεφαλὰς δʼ ἀνέμοιο βορῆος","γαῖαν ἀρύσσωσιν, κεφαλὰς δ’ ἀνέμοιο βορῆος",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1084,"ἀντία τείνωσιν, μάλα κεν τότε χείμερον αὐταὶ","ἀντία τείνωσιν, μάλα κεν τότε χείμερον αὐταὶ",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1085,Πληϊάδες χειμῶνα κατερχόμεναι φορέοιεν.,Πληϊάδες χειμῶνα κατερχόμεναι φορέοιεν.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1086,μὴ δὲ λίην ὀρύχοιεν· ἐπεὶ μέγας οὐ κατὰ κόσμον,μὴ δὲ λίην ὀρύχοιεν· ἐπεὶ μέγας οὐ κατὰ κόσμον,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1087,γίνεται οὔτε φυτοῖς χειμὼν φίλος οὔτʼ ἀρότοισιν.,γίνεται οὔτε φυτοῖς χειμὼν φίλος οὔτ’ ἀρότοισιν.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1088,"ἀλλὰ χιὼν εἴη πολλὴ μεγάλαις ἐν ἀρούραις,","ἀλλὰ χιὼν εἴη πολλὴ μεγάλαις ἐν ἀρούραις,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1089,"μήπω κεκριμένῃ μηδὲ βλωθρῇ ἐπὶ ποίῃ,","μήπω κεκριμένῃ μηδὲ βλωθρῇ ἐπὶ ποίῃ,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1090,ὄφρα τις εὐεστοῖ χαίρῃ ποτιδέγμενος ἀνήρ.,ὄφρα τις εὐεστοῖ χαίρῃ ποτιδέγμενος ἀνήρ.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1091,οἱ δʼ εἶεν καθύπερθεν ἐοικότες ἀστέρες αἰεί·,οἱ δ’ εἶεν καθύπερθεν ἐοικότες ἀστέρες αἰεί·,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1092,μηδʼ εἷς μήτε δύω μήτε πλέονες κομόωντες·,μηδ’ εἷς μήτε δύω μήτε πλέονες κομόωντες·,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1093,πολλοὶ γὰρ κομόωσιν ἐπʼ αὐχμηρῷ ἐνιαυτῷ.,πολλοὶ γὰρ κομόωσιν ἐπ’ αὐχμηρῷ ἐνιαυτῷ.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1094,"οὐδὲ μὲν ὀρνίθων ἀγέλαις ἠπειρόθεν ἀνήρ,","οὐδὲ μὲν ὀρνίθων ἀγέλαις ἠπειρόθεν ἀνήρ,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1095,"ἐκ νήσων ὅτε πολλαἰ ἐπιπλήσσωσιν ἀρούραις,","ἐκ νήσων ὅτε πολλαἰ ἐπιπλήσσωσιν ἀρούραις,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1096,ἐρχομένου θέρεος χαίρει· περιδείδιε δʼ αἰνῶς,ἐρχομένου θέρεος χαίρει· περιδείδιε δ’ αἰνῶς,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1097,"ἀμητῷ, μή οἱ κενεὸς καὶ ἀχύρμιος ἔλθῃ","ἀμητῷ, μή οἱ κενεὸς καὶ ἀχύρμιος ἔλθῃ",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1098,αὐχμῷ ἀνιηθείς. χαίρει δέ που αἰπόλος ἀνὴρ,αὐχμῷ ἀνιηθείς. χαίρει δέ που αἰπόλος ἀνὴρ,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1099,"αὐταῖς ὀρνίθεσσιν, ἐπὴν κατὰ μέτρον ἴωσιν,","αὐταῖς ὀρνίθεσσιν, ἐπὴν κατὰ μέτρον ἴωσιν,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1100,ἐλπόμενος μετέπειτα πολυγλαγέος ἐνιαυτοῦ.,ἐλπόμενος μετέπειτα πολυγλαγέος ἐνιαυτοῦ.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1101,οὕτω γὰρ μογεροὶ καὶ ἀλήμονες ἄλλοθεν ἄλλοι,οὕτω γὰρ μογεροὶ καὶ ἀλήμονες ἄλλοθεν ἄλλοι,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1102,ζώομεν ἄνθρωποι. τὰ δὲ πὰρ ποσὶ πάντες ἑτοῖμοι,ζώομεν ἄνθρωποι. τὰ δὲ πὰρ ποσὶ πάντες ἑτοῖμοι,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1103,σήματʼ ἐπιγνῶναι καὶ ἐσαυτίκα ποιήσασθαι.,σήματ’ ἐπιγνῶναι καὶ ἐσαυτίκα ποιήσασθαι.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1104,"Ἀρνάσι μὲν χειμῶνας ἐτεκμήραντο νομῆες,","Ἀρνάσι μὲν χειμῶνας ἐτεκμήραντο νομῆες,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1105,"ἐς νομὸν ὁππότε μᾶλλον ἐπειγόμενοι τροχόωσιν,","ἐς νομὸν ὁππότε μᾶλλον ἐπειγόμενοι τροχόωσιν,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1106,"ἄλλοι δʼ ἐξ ἀγέλης κριοί, ἄλλοι δὲ καὶ ἀμνοὶ","ἄλλοι δ’ ἐξ ἀγέλης κριοί, ἄλλοι δὲ καὶ ἀμνοὶ",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1107,εἰνόδιοι παίζωσιν ἐρειδόμενοι κεράεσσιν·,εἰνόδιοι παίζωσιν ἐρειδόμενοι κεράεσσιν·,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1108,ἢ ὁπότʼ ἄλλοθεν ἄλλοι ἀναπλήσσωσι πόδεσσιν,ἢ ὁπότ’ ἄλλοθεν ἄλλοι ἀναπλήσσωσι πόδεσσιν,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1109,"τέτρασιν οἱ κοῦφοι, κεραοί γε μὲν ἀμφοτέροισιν·","τέτρασιν οἱ κοῦφοι, κεραοί γε μὲν ἀμφοτέροισιν·",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1110,ἢ καὶ ὅτʼ ἐξ ἀγἐλης ἀεκούσια κινήσωσιν,ἢ καὶ ὅτ’ ἐξ ἀγἐλης ἀεκούσια κινήσωσιν,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1111,"δείελον εἰσελάοντες ὅμως, τὰ δὲ πάντοθι ποίης","δείελον εἰσελάοντες ὅμως, τὰ δὲ πάντοθι ποίης",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1112,δάκνωσιν πυκινῇσι κελευόμενα λιθάκεσσιν.,δάκνωσιν πυκινῇσι κελευόμενα λιθάκεσσιν.,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1113,ἐκ δὲ βοῶν ἐπύθοντʼ ἀρόται καὶ βουκόλοι ἄνδρες,ἐκ δὲ βοῶν ἐπύθοντ’ ἀρόται καὶ βουκόλοι ἄνδρες,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1114,κινυμένου χειμῶνος· ἐπεὶ βόες ὁππότε χηλὰς,κινυμένου χειμῶνος· ἐπεὶ βόες ὁππότε χηλὰς,tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1115,"γλώσσῃ ὑπωμαίοιο ποδὸς περιλιχμήσωνται,","γλώσσῃ ὑπωμαίοιο ποδὸς περιλιχμήσωνται,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1116,"ἢ κοίτῳ πλευρὰς ἐπὶ δεξιτερὰς τανύσωνται,","ἢ κοίτῳ πλευρὰς ἐπὶ δεξιτερὰς τανύσωνται,",tlg0653.tlg001.perseus-grc2.xml
Phaenomena,tlg001,1,1117,ἀμβολίην ἀρότοιο γέρων ἐπιέλπετʼ ἀροτρεύς.,ἀμβολίην ἀρότοιο γέρων ἐπιέλπετ’ ἀροτρεύς.,tlg0653.tlg001.perseus-grc2.xml
