work,tlg,book,n,text,text_clean,source
Dionysiaca,tlg001,41,363,ἐν πίνακι Κρονίῳ κεχαραγμένον οἴνοπι μίλτῳ·,ἐν πίνακι Κρονίῳ κεχαραγμένον οἴνοπι μίλτῳ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,364,"πρωτοφανὴς Βερόη πέλε σύγχρονος ἥλικι κόσμῳ,","πρωτοφανὴς Βερόη πέλε σύγχρονος ἥλικι κόσμῳ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,365,"νύμφης ὀψιγόνοιο φερώνυμος, ἣν μετανάσται","νύμφης ὀψιγόνοιο φερώνυμος, ἣν μετανάσται",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,366,"υἱέες Αὐσονίων, ὑπατήια φέγγεα Ῥώμης,","υἱέες Αὐσονίων, ὑπατήια φέγγεα Ῥώμης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,367,"Βηρυτὸν καλέσουσιν, ἐπεὶ Λιβάνῳ πέσε γείτων","Βηρυτὸν καλέσουσιν, ἐπεὶ Λιβάνῳ πέσε γείτων",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,368,τοῖον ἔπος δεδάηκε θεοπρόπον. ἀλλʼ ὅτε δαίμων,τοῖον ἔπος δεδάηκε θεοπρόπον. ἀλλ’ ὅτε δαίμων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,369,"θέσκελον ἑβδομάτου πίνακος παρεμέτρεεν ἀρχήν,","θέσκελον ἑβδομάτου πίνακος παρεμέτρεεν ἀρχήν,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,370,"δεύτερον ἐσκοπίαζεν, ὅπῃ παρὰ γείτονι τοίχῳ","δεύτερον ἐσκοπίαζεν, ὅπῃ παρὰ γείτονι τοίχῳ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,371,ποικίλα παντοίης ἐχαράσσετο δαίδαλα τέχνης,ποικίλα παντοίης ἐχαράσσετο δαίδαλα τέχνης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,372,"μαντιπόλοις ἐπέεσσιν, ὅτι πρώτιστα νοήσει","μαντιπόλοις ἐπέεσσιν, ὅτι πρώτιστα νοήσει",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,373,"Πὰν νόμιος σύριγγα, λύρην Ἑλικώνιος Ἑρμῆς,","Πὰν νόμιος σύριγγα, λύρην Ἑλικώνιος Ἑρμῆς,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,374,"δίθροον ἁβρὸς Ὕαγνις ἐυτρήτου μέλος αὐλοῦ,","δίθροον ἁβρὸς Ὕαγνις ἐυτρήτου μέλος αὐλοῦ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,375,"Ὀρφεὺς μυστιπόλοιο θεηγόρα χεύματα μολπῆς,","Ὀρφεὺς μυστιπόλοιο θεηγόρα χεύματα μολπῆς,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,376,"καὶ Λίνος εὐεπίην Φοιβήιος, Ἀρκάς ἀλήτης","καὶ Λίνος εὐεπίην Φοιβήιος, Ἀρκάς ἀλήτης",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,377,"μέτρα δυωδεκάμηνα καὶ Ἠελίοιο πορείην,","μέτρα δυωδεκάμηνα καὶ Ἠελίοιο πορείην,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,378,"μητέρα τικτομένων ἐτέων τετράζυγι δίφρῳ,","μητέρα τικτομένων ἐτέων τετράζυγι δίφρῳ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,379,καὶ σοφὸς Ἐνδυμίων ἑτερότροπα δάκτυλα κάμψας,καὶ σοφὸς Ἐνδυμίων ἑτερότροπα δάκτυλα κάμψας,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,380,γνώσεται ἄστατα κύκλα παλιννόστοιο Σελήνης,γνώσεται ἄστατα κύκλα παλιννόστοιο Σελήνης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,381,τριπλόα καὶ στοιχεῖον ὁμόζυγον ἄζυγι μίξας,τριπλόα καὶ στοιχεῖον ὁμόζυγον ἄζυγι μίξας,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,382,"Κάδμος ἐυγλώσσοιο διδάξεται ὄργια φωνῆς,","Κάδμος ἐυγλώσσοιο διδάξεται ὄργια φωνῆς,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,383,"θεσμὰ Σόλων ἄχραντα, καὶ ἔννομον Ἀτθίδι πεύκῃ","θεσμὰ Σόλων ἄχραντα, καὶ ἔννομον Ἀτθίδι πεύκῃ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,384,συζυγίης ἀλύτοιο συνωρίδα δίζυγα Κέκροψ.,συζυγίης ἀλύτοιο συνωρίδα δίζυγα Κέκροψ.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,385,καὶ Παφίη μετὰ πάντα πολύτροπα δαίδαλα Μούσης,καὶ Παφίη μετὰ πάντα πολύτροπα δαίδαλα Μούσης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,386,πυκνὰ πολυσπερέων παρεμέτρεεν ἔργα πολήων·,πυκνὰ πολυσπερέων παρεμέτρεεν ἔργα πολήων·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,387,καὶ πίνακος γραπτοῖο μέσην ὑπὲρ ἄντυγα κόσμου,καὶ πίνακος γραπτοῖο μέσην ὑπὲρ ἄντυγα κόσμου,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,388,τοῖν ἔπος σοφὸν εὗρε πολύστιχον Ἑλλάδι Μούσῃ·,τοῖν ἔπος σοφὸν εὗρε πολύστιχον Ἑλλάδι Μούσῃ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,389,"Σκῆπτρον ὅλης Αὔγουστος ὅτε χθονὸς ἡνιοχεύσει,","Σκῆπτρον ὅλης Αὔγουστος ὅτε χθονὸς ἡνιοχεύσει,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,390,Ῥώμῃ μὲν ζαθέῃ δωρήσεται Αὐσόνιος Ζεὺς,Ῥώμῃ μὲν ζαθέῃ δωρήσεται Αὐσόνιος Ζεὺς,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,391,"κοιρανίην, Βερόῃ δὲ χαρίζεται ἡνία θεσμῶν,","κοιρανίην, Βερόῃ δὲ χαρίζεται ἡνία θεσμῶν,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,392,ὁππότε θωρηχθεῖσα φερεσσακέων ἐπὶ νηῶν,ὁππότε θωρηχθεῖσα φερεσσακέων ἐπὶ νηῶν,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,393,φύλοπιν ὑγρομόθοιο κατευνήσει Κλεοπάτρης·,φύλοπιν ὑγρομόθοιο κατευνήσει Κλεοπάτρης·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,394,πρὶν γὰρ ἀτασθαλίη πολιπόρθιος οὔ ποτε λήξει,πρὶν γὰρ ἀτασθαλίη πολιπόρθιος οὔ ποτε λήξει,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,395,"εἰρήνην κλονέουσα σαόπτολιν, ἄχρι δικάζει","εἰρήνην κλονέουσα σαόπτολιν, ἄχρι δικάζει",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,396,Βηρυτὸς βιότοιο γαληναίοιο τιθήνη,Βηρυτὸς βιότοιο γαληναίοιο τιθήνη,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,397,"γαῖαν ὁμοῦ καὶ πόντον, ἀκαμπέι τείχεϊ θεσμῶν","γαῖαν ὁμοῦ καὶ πόντον, ἀκαμπέι τείχεϊ θεσμῶν",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,398,"ἄστεα πυργώσασα, μία πτόλις ἄστεα κόσμου.","ἄστεα πυργώσασα, μία πτόλις ἄστεα κόσμου.",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,399,"καὶ θεός, ὁππότε πᾶσαν Ὀφιονίην μάθεν ὀμφήν,","καὶ θεός, ὁππότε πᾶσαν Ὀφιονίην μάθεν ὀμφήν,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,400,εἰς ἑὸν οἶκον ἔβαινε παλίνδρομος· ἑζομένου δὲ,εἰς ἑὸν οἶκον ἔβαινε παλίνδρομος· ἑζομένου δὲ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,401,"υἱέος ἐγγὺς ἔθηκεν ἑὴν χρυσήλατον ἕδρην,","υἱέος ἐγγὺς ἔθηκεν ἑὴν χρυσήλατον ἕδρην,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,402,καὶ μέσον ἀγκὰς ἑλοῦσα γαληνιόωντι προσώπῳ,καὶ μέσον ἀγκὰς ἑλοῦσα γαληνιόωντι προσώπῳ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,403,"πεπταμένῳ πήχυνε γεγηθότι κοῦρον ἀγοστῷ,","πεπταμένῳ πήχυνε γεγηθότι κοῦρον ἀγοστῷ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,404,γούνασι κουφίζουσα φίλον βάρος· ἀμφότερον δὲ,γούνασι κουφίζουσα φίλον βάρος· ἀμφότερον δὲ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,405,καὶ στόμα παιδὸς ἔκυσσε καὶ ὄμματα· θελξινόου δὲ,καὶ στόμα παιδὸς ἔκυσσε καὶ ὄμματα· θελξινόου δὲ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,406,"ἁπτομένη τόξοιο καὶ ἀμφαφόωσα φαρέτρην,","ἁπτομένη τόξοιο καὶ ἀμφαφόωσα φαρέτρην,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,407,"οἷά περ ἀσχαλόωσα, δολόφρονα ῥήξατο φωνήν·","οἷά περ ἀσχαλόωσα, δολόφρονα ῥήξατο φωνήν·",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,408,"Ἐλπὶς ὅλου βιότοιο, παραίφασις ἀφρογενείης,","Ἐλπὶς ὅλου βιότοιο, παραίφασις ἀφρογενείης,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,409,νηλειὴς ἐμὰ τέκνα βιήσατο μοῦνα Κρονίων·,νηλειὴς ἐμὰ τέκνα βιήσατο μοῦνα Κρονίων·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,410,ἐννέα γὰρ πλήσασα μογοστόκα κύκλα Σελήνης,ἐννέα γὰρ πλήσασα μογοστόκα κύκλα Σελήνης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,411,δριμὺ βέλος μεθέπουσα δυηπαθέος τοκετοῖο,δριμὺ βέλος μεθέπουσα δυηπαθέος τοκετοῖο,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,412,"Ἁρμονίην ἐλόχευσα, καὶ ἄλγεα ποικίλα πάσχει","Ἁρμονίην ἐλόχευσα, καὶ ἄλγεα ποικίλα πάσχει",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,413,"ἀχνυμένη· κούρην δὲ μογοστόκον ἔλλαχε Λητώ,","ἀχνυμένη· κούρην δὲ μογοστόκον ἔλλαχε Λητώ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,414,"Ἄρτεμιν Εἰλείθυιαν, ἀρηγόνα θηλυτεράων.","Ἄρτεμιν Εἰλείθυιαν, ἀρηγόνα θηλυτεράων.",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,415,"τέκνον Ἀμυμώνης ὁμογάστριον, οὔ σε διδάξω,","τέκνον Ἀμυμώνης ὁμογάστριον, οὔ σε διδάξω,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,416,ὡς λάχον ἐξ ἁλὸς αἷμα καὶ αἰθέρος· ἀλλὰ τελέσσαι,ὡς λάχον ἐξ ἁλὸς αἷμα καὶ αἰθέρος· ἀλλὰ τελέσσαι,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,417,"ἤθελον ἄξιον ἔργον, ὅπως παρὰ μητρὶ θαλάσσῃ","ἤθελον ἄξιον ἔργον, ὅπως παρὰ μητρὶ θαλάσσῃ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,418,οὐρανόθεν γεγαυῖα καὶ οὐρανὸν ἐν χθονὶ πήξω·,οὐρανόθεν γεγαυῖα καὶ οὐρανὸν ἐν χθονὶ πήξω·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,419,ἀλλὰ κασιγνήτης ἐπὶ κάλλεϊ σεῖο τιταίνων,ἀλλὰ κασιγνήτης ἐπὶ κάλλεϊ σεῖο τιταίνων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,420,"θέλγε θεούς, καὶ μᾶλλον ἴσον βέλος εἰν ἑνὶ θεσμῷ","θέλγε θεούς, καὶ μᾶλλον ἴσον βέλος εἰν ἑνὶ θεσμῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,421,"πέμπε Ποσειδάωνι καὶ ἀμπελόεντι Λυαίῳ,","πέμπε Ποσειδάωνι καὶ ἀμπελόεντι Λυαίῳ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,422,ἀμφοτέροις μακάρεσσιν· ἐγὼ δέ σοι ἄξια μόχθων,ἀμφοτέροις μακάρεσσιν· ἐγὼ δέ σοι ἄξια μόχθων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,423,δῶρον ἑκηβολίης ἐπεοικότα μισθὸν ὀπάσσω·,δῶρον ἑκηβολίης ἐπεοικότα μισθὸν ὀπάσσω·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,424,"δώσω σοι χρυσέην γαμίην χέλυν, ἣν παρὰ παστῷ","δώσω σοι χρυσέην γαμίην χέλυν, ἣν παρὰ παστῷ",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,425,"Ἁρμονίῃ πόρε Φοῖβος, ἐγὼ δέ σοι ἐγγυαλίξω","Ἁρμονίῃ πόρε Φοῖβος, ἐγὼ δέ σοι ἐγγυαλίξω",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,426,"ἄστεος ἐσσομένου μνημήιον, ὄφρά κεν εἴης","ἄστεος ἐσσομένου μνημήιον, ὄφρά κεν εἴης",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,41,427,"καὶ μετὰ τοξευτῆρα λυροκτύπος, ὥς περ Ἀπόλλων.","καὶ μετὰ τοξευτῆρα λυροκτύπος, ὥς περ Ἀπόλλων.",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,0,"τεσσαρακοστὸν ὕφηνα τὸ δεύτερον, ἧχι λιγαίνω Βάκχου τερπνὸν ἔρωτα καὶ ἵμερον ἐννοσιγαίου.","τεσσαρακοστὸν ὕφηνα τὸ δεύτερον, ἧχι λιγαίνω Βάκχου τερπνὸν ἔρωτα καὶ ἵμερον ἐννοσιγαίου.",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,1,ὣς φαμένη παρέπεισε· μεταχρονίῳ δὲ πεδίλῳ,ὣς φαμένη παρέπεισε· μεταχρονίῳ δὲ πεδίλῳ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,2,θερμὸς Ἔρως ἀκίχητος ὑπηνέμιον πόδα πάλλων,θερμὸς Ἔρως ἀκίχητος ὑπηνέμιον πόδα πάλλων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,3,"ὑψινεφὴς πτερόεντι κατέγραφεν ἠέρα ταρσῷ,","ὑψινεφὴς πτερόεντι κατέγραφεν ἠέρα ταρσῷ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,4,τόξα φέρων φλογόεντα. κατωμαδίη δὲ καὶ αὐτὴ,τόξα φέρων φλογόεντα. κατωμαδίη δὲ καὶ αὐτὴ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,5,μειλιχίου πλήθουσα πυρὸς κεχάλαστο φαρέτρη.,μειλιχίου πλήθουσα πυρὸς κεχάλαστο φαρέτρη.,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,6,ὡς δʼ ὁπότʼ ἀννεφέλοιο διʼ αἰθέρος ὀξὺς ὁδίτης,ὡς δ’ ὁπότ’ ἀννεφέλοιο δι’ αἰθέρος ὀξὺς ὁδίτης,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,7,"ἐκταδίῳ σπινθῆρι τιταίνεται ὄρθιος ἀστήρ,","ἐκταδίῳ σπινθῆρι τιταίνεται ὄρθιος ἀστήρ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,8,"ἤ στρατιῇ πολέμοιο φέρων τέρας ἤ τινι ναύτῃ,","ἤ στρατιῇ πολέμοιο φέρων τέρας ἤ τινι ναύτῃ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,9,αἰθέρος ἔγραφε νῶτον ὀπισθιδίῳ πυρὸς ὁλκῷ·,αἰθέρος ἔγραφε νῶτον ὀπισθιδίῳ πυρὸς ὁλκῷ·,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,10,"ὥς τότε θοῦρος Ἔρως πεφορημένος ὀξέι ῥοίζῳ,","ὥς τότε θοῦρος Ἔρως πεφορημένος ὀξέι ῥοίζῳ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,11,"παλλομένων πτερύγων ἀνεμώδεα βόμβον ἰάλλων,","παλλομένων πτερύγων ἀνεμώδεα βόμβον ἰάλλων,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,12,ἠερόθεν ῥοίζησε· καὶ Ἀσσυρίῃ παρὰ πέτρῃ,ἠερόθεν ῥοίζησε· καὶ Ἀσσυρίῃ παρὰ πέτρῃ,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,13,"ἔμπυρα δισσὰ βέλεμνα μιῇ ξυνώσατο νευρῇ,","ἔμπυρα δισσὰ βέλεμνα μιῇ ξυνώσατο νευρῇ,",tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,14,παρθενικῆς ὑπʼ ἔρωτος ὁμοίιον εἰς πόθον ἕλκων,παρθενικῆς ὑπ’ ἔρωτος ὁμοίιον εἰς πόθον ἕλκων,tlg2045.tlg001.perseus-grc2.xml
Dionysiaca,tlg001,42,15,"διχθαδίους μνηστῆρας ὁμοζήλων ὑμεναίων,","διχθαδίους μνηστῆρας ὁμοζήλων ὑμεναίων,",tlg2045.tlg001.perseus-grc2.xml
